10381_at,10659_at,157506_at,2064_at,2150_at,2353_at,25937_at,26090_at,29091_at,29968_at,306_at,388650_at,445_at,4602_at,5507_at,5744_at,6304_at,79887_at,9411_at,9603_at,label
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.51,4.28,8.24,6.55,10.73,9.81,9.18,9.18,5.92,10.65,9.71,6.83,6.61,4.76,6.57,5.14,3.92,8.84,12.39,10.01,0.00
10.94,4.22,9.51,6.06,4.18,8.54,4.16,8.83,4.84,10.31,4.62,8.60,11.37,8.62,4.84,3.97,9.76,4.47,9.49,4.89,0.00
7.35,9.69,6.39,5.79,4.11,9.78,4.47,7.79,4.18,10.80,4.98,4.26,7.58,12.51,4.28,3.85,9.01,4.63,4.56,4.95,1.00
10.56,4.79,5.98,5.63,4.10,12.12,4.30,8.10,3.82,11.02,4.25,8.75,11.96,6.58,6.00,3.71,9.62,4.27,7.72,4.85,1.00
6.27,4.21,9.36,12.02,6.68,7.74,7.24,9.82,6.61,9.71,9.38,7.05,12.46,7.90,4.42,3.97,6.54,7.75,10.13,4.88,0.00
9.50,4.54,6.09,6.23,7.01,8.38,9.81,9.92,5.60,10.03,6.47,9.32,7.97,5.80,9.33,5.16,7.78,4.06,12.42,7.37,0.00
10.18,9.28,6.85,6.17,4.58,9.75,10.06,9.30,7.72,10.93,6.00,9.72,5.10,5.82,4.02,3.99,3.41,4.89,7.57,3.49,0.00
9.50,7.46,6.68,6.89,4.82,7.04,11.11,9.56,6.73,9.51,5.08,7.48,5.29,4.81,8.58,4.03,8.59,7.54,8.12,8.62,0.00
8.64,4.20,8.36,6.18,8.57,6.76,9.81,8.86,3.63,7.77,12.00,9.60,7.38,4.81,6.71,4.79,6.16,8.92,11.20,8.92,0.00
10.60,7.03,5.49,5.88,3.81,8.39,4.71,8.34,3.92,11.30,4.02,5.56,9.02,8.03,7.64,3.92,10.31,4.14,8.28,4.06,1.00
10.39,4.25,5.43,6.40,3.69,6.28,4.37,8.53,3.97,10.03,4.39,6.73,12.71,5.01,6.44,4.13,9.91,4.18,11.05,4.29,0.00
6.94,4.57,7.20,8.06,4.02,6.17,4.80,10.29,7.99,12.39,12.38,8.76,5.29,5.49,4.36,3.96,3.95,10.75,4.49,3.72,1.00
9.03,4.21,6.75,6.10,6.63,10.03,9.61,9.80,4.53,10.81,10.02,10.44,8.09,4.48,9.08,7.64,5.17,9.33,10.73,6.87,0.00
8.62,4.23,7.22,6.52,3.97,8.09,7.24,9.76,5.99,12.20,4.15,8.07,5.24,6.55,5.72,9.80,4.48,10.07,5.45,5.49,0.00
10.47,5.18,8.73,7.57,4.29,6.05,10.61,9.87,4.26,10.51,12.03,5.48,6.91,6.04,5.55,4.36,4.23,9.39,12.40,5.83,0.00
10.00,4.71,8.38,6.95,6.24,8.92,9.20,9.99,4.79,9.33,10.30,11.29,9.90,4.37,8.54,6.85,6.53,7.27,10.85,5.05,0.00
9.13,5.89,7.68,8.05,10.80,11.09,10.05,9.25,3.92,8.64,12.21,4.26,6.23,5.08,5.38,4.03,6.13,9.19,12.98,9.03,0.00
6.89,4.05,9.17,6.56,10.83,8.60,8.64,8.24,3.99,11.59,12.02,7.44,12.63,4.91,6.53,7.28,8.34,10.69,11.61,7.79,0.00
9.00,6.79,5.82,6.24,4.36,6.44,4.26,8.03,4.12,11.70,4.31,9.14,5.08,9.41,4.07,4.07,9.33,4.93,4.54,4.65,1.00
11.39,7.87,6.20,6.55,4.21,4.28,4.35,7.65,4.64,9.76,4.13,9.02,5.65,9.11,4.44,3.89,8.47,4.14,4.41,4.51,1.00
8.03,7.91,7.43,5.94,4.30,4.57,4.65,6.30,3.91,10.19,4.46,10.24,6.50,8.83,4.97,4.18,6.26,4.21,4.89,5.24,1.00
6.64,8.83,6.38,6.13,4.29,5.22,4.59,8.56,4.52,10.31,4.72,7.36,5.50,12.56,4.59,4.09,8.66,4.82,4.26,3.71,1.00
10.14,4.23,8.80,6.72,7.40,10.23,8.14,7.94,7.30,10.88,4.08,9.17,7.55,5.89,5.27,5.22,3.82,9.70,12.79,10.04,0.00
7.12,4.64,8.58,7.51,8.48,8.41,4.04,9.67,5.80,8.70,10.00,8.97,12.32,10.61,4.44,3.70,9.01,8.39,5.06,8.20,1.00
7.72,4.80,8.00,7.40,8.87,8.97,5.26,8.87,7.89,13.12,11.66,6.17,12.66,9.54,3.94,3.95,5.91,8.11,6.34,8.42,1.00
9.09,4.34,6.22,6.45,4.22,7.00,7.96,8.17,5.01,11.67,4.35,6.46,9.69,8.27,4.68,4.41,7.11,4.84,4.31,4.74,0.00
8.11,4.23,7.52,6.47,9.40,8.38,8.81,7.94,3.72,10.82,10.92,9.24,11.39,5.79,4.48,11.11,5.23,4.72,10.29,5.77,0.00
7.88,4.99,8.47,6.74,8.82,11.56,8.75,9.60,5.19,11.78,12.32,9.05,12.51,7.44,8.01,10.46,7.32,10.35,11.49,3.69,0.00
7.44,6.18,8.28,6.99,9.46,12.04,7.90,8.56,9.35,11.25,12.15,8.55,11.16,4.61,6.92,5.37,4.40,9.56,12.48,9.07,0.00
6.53,5.09,7.76,7.26,9.00,12.57,8.94,9.76,3.89,9.68,12.22,8.49,12.42,4.39,5.15,5.19,7.32,4.25,10.12,5.66,0.00
8.55,9.72,8.27,9.05,4.25,10.81,6.94,9.34,4.37,9.24,4.10,8.55,5.79,5.28,4.23,5.45,4.36,6.50,4.54,6.01,1.00
9.69,6.55,7.62,7.21,5.98,11.18,10.35,8.41,4.38,10.87,3.98,8.55,5.85,6.96,7.72,6.76,6.42,5.99,10.26,7.63,1.00
6.65,8.92,6.90,5.77,4.00,5.25,4.28,9.43,3.85,11.51,4.35,6.22,12.08,12.62,4.11,3.89,11.67,4.65,4.90,5.74,1.00
9.65,8.27,6.35,6.33,4.39,11.50,8.97,9.48,7.35,10.62,5.97,8.30,5.45,4.82,7.31,4.03,5.48,6.42,9.73,3.83,0.00
9.85,5.98,6.48,6.52,6.79,10.43,11.62,8.75,7.49,10.43,3.86,7.67,5.16,4.78,4.19,4.07,6.67,11.04,7.24,5.92,0.00
9.80,4.14,8.74,5.93,4.46,10.21,3.77,9.58,5.44,10.42,4.43,9.84,8.68,9.52,3.99,3.77,7.28,4.39,6.28,5.02,1.00
11.22,6.35,6.19,8.85,4.19,9.81,10.27,8.42,8.72,8.40,3.93,5.39,5.30,5.09,4.24,4.18,9.15,4.73,5.84,8.11,0.00
9.31,8.62,7.24,6.67,4.14,9.97,10.71,8.83,9.42,10.23,9.59,7.74,5.08,5.20,10.21,4.23,7.92,6.34,8.39,7.48,1.00
10.64,7.99,5.71,6.68,3.73,7.23,9.95,9.64,9.47,9.79,8.34,6.67,5.19,6.68,8.80,3.70,7.32,8.95,4.68,5.52,0.00
10.46,4.27,7.43,6.92,5.60,9.44,9.39,7.12,5.44,9.38,9.82,7.72,5.18,5.35,4.29,4.79,7.71,4.48,11.31,8.35,1.00
8.65,6.98,9.77,7.22,4.09,9.40,10.33,8.75,6.86,10.28,4.47,7.97,5.22,5.00,4.11,4.62,7.94,5.25,7.50,9.04,1.00
7.20,4.25,6.32,8.56,6.59,10.76,6.59,8.86,4.31,7.29,9.23,6.94,11.90,9.09,5.24,3.87,4.85,7.11,9.01,4.21,0.00
