10381_at,1809_at,196051_at,26090_at,29968_at,3113_at,3117_at,400566_at,4683_at,54504_at,54674_at,5744_at,60681_at,6595_at,666_at,80321_at,84870_at,9060_at,9446_at,9568_at,label
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.51,8.53,5.90,9.18,10.65,4.32,3.96,7.60,10.02,4.43,4.27,5.14,5.97,4.05,8.33,7.96,3.80,11.16,11.74,6.13,0.00
10.94,9.14,4.05,8.83,10.31,4.31,4.02,8.16,8.76,7.19,7.21,3.97,5.29,6.72,5.06,7.88,3.83,7.21,5.08,8.19,0.00
7.35,4.16,4.26,7.79,10.80,4.74,4.00,7.08,9.97,7.14,4.09,3.85,5.05,8.72,4.22,5.93,3.93,4.74,11.20,4.09,1.00
10.56,8.31,8.49,8.10,11.02,3.96,3.96,5.22,7.88,5.20,10.26,3.71,6.08,5.89,8.31,7.18,3.76,4.14,11.36,5.84,1.00
6.27,4.20,4.48,9.82,9.71,4.32,3.87,7.92,11.62,10.91,4.13,3.97,7.24,5.84,7.16,6.79,3.51,5.76,10.85,5.43,0.00
9.50,9.22,3.96,9.92,10.03,7.75,3.78,7.32,9.73,4.41,6.30,5.16,5.28,7.17,5.77,8.72,3.75,10.42,12.95,4.13,0.00
10.18,6.80,6.20,9.30,10.93,6.57,3.92,5.79,9.30,9.38,4.23,3.99,5.81,7.06,7.21,8.35,3.99,4.09,13.49,4.13,0.00
9.50,5.50,7.16,9.56,9.51,11.61,3.95,6.91,9.48,7.52,5.16,4.03,5.87,7.03,3.80,7.61,3.89,4.93,11.77,4.10,0.00
8.64,8.79,5.40,8.86,7.77,5.72,4.04,5.56,8.72,4.10,4.16,4.79,5.95,8.00,7.35,9.02,3.61,8.28,11.93,4.18,0.00
10.60,8.47,5.54,8.34,11.30,4.65,3.71,5.76,9.15,9.30,12.13,3.92,6.78,7.95,4.46,7.42,3.73,6.21,12.10,4.32,1.00
10.39,8.28,9.02,8.53,10.03,6.19,3.99,6.38,7.11,7.94,9.23,4.13,4.56,4.68,7.63,7.66,3.84,4.72,11.53,4.33,0.00
6.94,3.98,4.15,10.29,12.39,4.30,3.85,7.35,9.34,5.68,4.36,3.96,6.44,7.72,4.58,7.97,4.17,4.47,12.55,4.30,1.00
9.03,8.73,9.85,9.80,10.81,6.16,3.81,7.78,7.92,4.28,4.31,7.64,5.11,7.35,7.97,8.82,4.15,9.79,12.10,4.09,0.00
8.62,7.49,4.00,9.76,12.20,4.23,3.94,6.47,10.13,9.67,5.64,9.80,5.44,4.83,8.43,8.93,3.53,8.23,12.30,4.88,0.00
10.47,10.15,4.77,9.87,10.51,4.49,3.70,8.60,10.43,4.46,4.16,4.36,5.37,5.95,9.30,8.05,4.28,9.37,11.62,4.27,0.00
10.00,7.96,3.92,9.99,9.33,7.50,4.05,6.38,9.77,9.61,3.92,6.85,4.87,6.36,8.03,7.51,9.70,9.07,11.05,3.96,0.00
9.13,4.15,5.38,9.25,8.64,8.05,4.01,7.70,9.23,4.10,4.26,4.03,7.54,5.40,8.29,8.90,3.94,8.81,11.82,4.36,0.00
6.89,4.62,6.13,8.24,11.59,11.16,3.96,4.85,9.24,9.46,3.94,7.28,5.31,6.71,6.76,8.51,4.14,9.16,11.00,4.51,0.00
9.00,4.25,4.84,8.03,11.70,13.10,4.28,4.99,8.73,4.45,8.89,4.07,4.90,8.83,4.45,5.01,4.10,4.38,12.22,4.45,1.00
11.39,4.36,5.82,7.65,9.76,12.73,12.42,4.99,8.35,4.33,4.62,3.89,4.76,8.57,4.36,4.43,3.92,4.29,11.55,4.45,1.00
8.03,4.35,4.19,6.30,10.19,13.33,11.05,4.80,10.05,4.17,9.53,4.18,4.85,8.49,4.61,4.19,4.31,4.25,7.85,4.26,1.00
6.64,4.05,4.31,8.56,10.31,13.52,3.95,5.04,8.70,4.64,4.16,4.09,4.96,8.93,5.37,7.07,3.90,4.28,11.10,4.52,1.00
10.14,6.75,4.09,7.94,10.88,7.65,3.86,7.86,9.39,4.01,4.01,5.22,5.53,7.98,8.47,8.45,3.95,4.43,12.20,4.08,0.00
7.12,3.96,4.21,9.67,8.70,4.08,4.08,5.88,9.60,8.89,4.16,3.70,6.68,8.28,5.77,3.47,3.88,9.86,12.11,4.12,1.00
7.72,3.75,4.26,8.87,13.12,4.30,3.93,5.73,9.78,4.45,4.46,3.95,7.00,8.59,7.77,7.68,3.82,4.33,11.66,4.14,1.00
9.09,6.04,4.86,8.17,11.67,4.55,3.87,5.93,9.80,10.25,4.29,4.41,5.47,5.88,7.17,8.04,3.56,4.66,12.21,4.27,0.00
8.11,6.49,4.28,7.94,10.82,4.36,3.97,7.66,9.15,6.39,4.21,11.11,4.79,7.89,7.72,8.63,3.77,5.50,12.09,4.26,0.00
7.88,3.83,4.17,9.60,11.78,4.17,3.68,8.80,9.33,9.21,4.08,10.46,6.05,7.38,6.68,9.15,3.64,6.30,11.19,4.10,0.00
7.44,7.12,3.93,8.56,11.25,4.26,3.76,8.23,9.62,9.44,4.17,5.37,5.99,4.32,7.84,8.83,3.85,7.68,10.91,4.04,0.00
6.53,5.72,4.17,9.76,9.68,4.35,3.75,7.58,8.48,10.22,4.24,5.19,7.18,6.57,6.74,9.54,3.81,8.07,11.62,4.38,0.00
8.55,4.21,4.04,9.34,9.24,4.45,3.85,7.28,9.34,3.45,12.68,5.45,6.44,4.42,8.48,8.09,4.81,5.41,11.93,5.10,1.00
9.69,5.94,7.04,8.41,10.87,4.08,3.86,7.14,9.96,9.88,4.58,6.76,5.41,6.92,7.97,8.38,3.77,8.66,12.08,9.61,1.00
6.65,4.60,4.04,9.43,11.51,4.34,3.70,4.69,9.47,10.43,4.19,3.89,5.02,7.93,4.47,5.08,4.02,4.59,12.77,4.25,1.00
9.65,5.67,6.31,9.48,10.62,7.93,3.91,5.84,9.32,9.59,4.35,4.03,7.80,6.72,7.72,7.22,3.83,6.31,13.11,4.11,0.00
9.85,7.58,5.48,8.75,10.43,7.15,4.50,6.94,9.76,8.24,5.13,4.07,7.27,6.72,5.17,9.43,3.84,10.59,11.72,4.04,0.00
9.80,7.28,3.71,9.58,10.42,4.67,3.64,4.89,8.98,3.86,8.41,3.77,5.83,6.18,6.96,8.74,3.75,4.06,11.56,6.82,1.00
11.22,7.04,6.58,8.42,8.40,12.40,4.10,6.19,9.13,7.50,3.94,4.18,6.80,6.21,4.30,8.09,4.16,4.43,11.18,3.97,0.00
9.31,6.35,8.59,8.83,10.23,8.32,4.06,7.51,9.77,9.70,5.01,4.23,5.19,8.06,5.10,8.38,3.95,4.37,11.86,4.08,1.00
10.64,8.35,6.33,9.64,9.79,10.61,3.83,4.97,8.64,7.65,8.17,3.70,7.57,7.43,5.68,8.05,3.82,5.19,12.43,4.03,0.00
10.46,6.20,9.15,7.12,9.38,9.59,4.00,5.59,9.88,9.12,6.00,4.79,5.79,7.66,5.97,6.33,7.13,10.28,11.72,6.03,1.00
8.65,4.85,9.33,8.75,10.28,10.36,3.69,5.05,10.47,4.98,4.47,4.62,5.12,6.05,6.23,8.44,3.98,4.54,12.08,4.22,1.00
7.20,4.26,4.95,8.86,7.29,4.42,3.99,5.73,9.43,4.78,4.15,3.87,4.79,6.93,7.77,8.72,3.95,11.02,11.74,4.38,0.00
