10855_at,11098_at,114907_at,129790_at,1728_at,22881_at,3214_at,341_at,4240_at,4255_at,4935_at,5243_at,5253_at,5580_at,6275_at,63898_at,7424_at,79668_at,83871_at,8910_at,label
8.77,11.94,5.88,6.51,10.89,5.39,5.87,7.29,6.85,7.44,5.07,4.27,8.08,6.99,13.07,7.15,9.56,7.32,10.04,10.13,1.00
6.13,10.74,4.96,6.28,11.94,6.49,6.23,5.67,5.87,7.82,3.81,3.91,8.14,5.30,13.87,8.13,4.28,6.44,4.53,11.09,0.00
5.99,11.92,5.15,5.96,12.45,4.29,6.11,8.74,6.59,8.97,3.91,3.85,8.10,7.20,12.36,7.40,7.82,6.46,10.94,9.68,1.00
7.71,10.19,5.01,6.36,10.60,5.04,6.72,6.39,7.11,8.10,4.43,3.92,6.88,7.41,10.05,7.00,11.17,4.48,10.16,11.36,0.00
7.71,12.23,5.00,5.54,11.99,4.55,6.36,6.74,7.61,8.39,4.01,3.87,8.35,6.69,7.47,8.17,7.78,6.80,11.39,9.36,1.00
5.03,4.75,4.56,6.64,8.37,4.34,7.55,5.96,5.95,8.26,3.73,4.64,7.64,8.55,5.63,5.52,4.61,7.11,5.04,9.44,0.00
6.11,10.26,4.69,7.10,10.45,4.64,7.86,6.23,7.47,8.34,3.75,3.70,9.07,6.13,9.60,5.06,9.53,7.18,10.79,10.43,1.00
6.08,10.79,4.79,7.36,5.23,8.29,6.23,8.74,7.55,9.70,6.24,4.03,7.95,6.11,10.31,6.78,4.13,7.01,8.48,10.51,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.67,6.61,4.83,6.47,9.82,4.09,7.16,8.73,6.38,9.25,3.74,3.77,8.05,6.10,6.25,6.90,6.53,7.71,4.33,4.46,1.00
5.78,11.07,7.63,6.31,13.07,4.38,7.03,6.77,7.08,6.60,6.44,4.06,7.77,7.53,13.82,7.59,11.09,6.13,10.59,11.56,1.00
4.94,9.54,5.05,5.83,11.16,5.25,6.56,6.90,7.29,8.86,3.90,3.83,8.61,8.08,11.81,7.37,7.76,6.07,4.05,10.07,1.00
6.77,11.47,8.53,5.65,10.38,4.72,6.71,7.62,7.07,8.31,7.02,3.88,8.92,6.51,8.00,4.83,12.12,5.77,10.52,7.86,1.00
7.62,9.48,7.35,6.47,11.56,4.67,6.49,5.07,6.91,5.79,4.09,3.73,7.84,6.62,8.31,5.42,9.52,5.24,9.54,11.28,1.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.95,4.49,4.07,6.18,6.10,3.92,6.30,8.14,6.93,8.80,3.78,10.68,9.28,6.30,5.62,4.76,4.10,4.32,4.23,11.26,0.00
5.57,11.08,4.52,7.36,4.97,5.40,6.48,5.14,7.46,8.53,3.79,4.53,7.91,5.68,6.15,8.49,9.44,5.94,11.08,11.01,0.00
6.75,9.15,6.05,7.72,12.11,7.26,7.18,7.16,9.14,8.01,9.23,4.42,7.14,8.93,8.19,4.94,4.64,6.05,9.64,9.93,0.00
5.98,9.57,7.73,5.91,13.35,6.84,7.31,7.93,8.08,4.05,10.14,4.16,7.70,7.75,7.00,4.24,4.57,4.93,10.77,10.91,0.00
5.84,12.36,7.02,7.22,12.11,6.83,7.28,5.10,9.63,4.81,4.11,5.69,7.47,7.77,12.92,5.21,8.76,6.82,10.70,11.89,0.00
6.41,9.62,9.29,5.91,13.28,7.53,6.39,8.60,8.05,7.73,10.45,4.28,7.87,9.21,6.38,5.08,7.30,7.39,10.14,10.98,0.00
6.63,8.72,5.06,7.40,11.95,4.99,5.83,6.49,6.62,9.27,4.19,5.09,8.28,5.20,13.42,5.32,4.20,5.97,4.27,11.04,0.00
5.64,5.90,5.21,8.06,7.55,6.75,6.19,6.52,7.24,8.83,3.93,3.66,8.50,3.89,7.48,4.51,4.18,6.23,4.47,10.39,0.00
7.69,10.76,4.64,6.30,12.56,7.02,7.88,6.77,9.02,9.58,3.98,3.99,8.55,6.05,14.27,6.68,6.62,6.53,9.25,11.48,0.00
6.90,6.85,4.92,7.37,12.82,3.96,5.95,8.38,5.35,8.91,3.91,3.73,8.17,8.14,11.77,7.25,3.64,5.92,8.70,7.46,1.00
5.90,11.70,6.60,6.91,8.95,4.91,6.90,6.47,7.43,9.28,4.82,3.90,8.06,6.55,9.05,6.53,6.76,5.59,11.02,10.50,0.00
5.70,10.12,4.42,5.82,12.69,4.09,6.57,5.14,7.08,9.46,4.16,3.94,8.14,3.95,13.95,7.70,4.27,6.18,10.51,4.78,1.00
5.47,5.75,4.18,7.16,4.79,6.76,8.17,7.79,6.10,9.78,3.73,4.43,8.14,6.21,5.64,4.79,12.15,6.69,4.63,11.39,0.00
5.05,12.14,6.63,6.48,7.64,4.77,7.14,5.14,7.23,6.73,3.77,5.78,8.13,5.59,6.14,7.32,10.46,6.18,9.39,11.17,0.00
6.35,13.22,5.02,8.40,6.95,6.57,6.62,7.81,6.89,9.81,4.26,12.21,8.36,6.52,9.45,7.18,4.03,4.14,10.91,12.18,0.00
6.38,10.92,6.08,8.19,12.32,7.33,9.10,7.63,7.84,4.59,6.77,3.81,8.35,7.18,7.99,7.78,8.19,7.60,9.50,11.08,0.00
5.85,4.76,4.42,6.40,6.32,6.39,6.72,6.08,6.36,3.77,4.07,4.09,7.55,8.86,5.64,5.00,3.87,7.22,4.42,11.02,0.00
6.50,11.69,4.65,5.36,11.78,5.20,6.39,6.70,5.93,9.20,4.00,9.34,8.41,5.90,12.87,7.15,5.09,6.81,10.25,9.79,0.00
4.79,4.67,4.80,6.72,7.12,3.85,7.67,6.25,7.63,8.69,4.09,4.21,8.45,4.89,7.31,4.61,4.35,5.89,4.68,4.40,0.00
5.08,10.01,4.54,7.29,11.88,6.97,8.93,4.94,6.82,8.44,3.83,3.68,9.64,6.54,7.57,5.57,4.05,3.95,10.91,11.20,0.00
7.27,10.13,5.07,6.53,12.72,3.90,6.24,5.50,5.88,9.20,3.92,7.17,8.26,7.68,10.29,6.56,3.83,7.40,4.39,3.58,1.00
6.40,8.72,4.48,7.43,11.27,4.12,8.23,9.37,6.90,7.65,5.80,4.65,7.54,7.38,13.16,7.76,4.37,5.50,4.46,3.80,0.00
8.32,6.94,4.33,5.83,11.27,4.14,6.44,8.14,5.77,5.02,3.53,3.95,7.99,7.07,12.71,7.40,4.23,7.27,4.27,4.93,1.00
5.72,10.78,7.23,6.60,13.00,4.54,6.93,6.89,7.43,8.10,3.80,3.83,7.95,6.95,13.70,7.50,10.11,5.97,11.22,10.86,1.00
4.39,6.78,4.42,6.26,11.78,4.33,8.11,9.21,6.03,4.42,3.80,6.14,8.14,6.99,14.06,6.15,3.79,7.76,4.95,9.53,1.00
6.22,11.10,7.48,6.86,11.11,4.56,6.00,8.02,8.76,8.90,4.28,3.81,6.91,6.42,7.55,7.47,10.56,6.01,10.84,11.31,0.00
8.76,11.39,5.03,6.28,13.18,3.80,5.97,6.77,8.11,8.79,4.55,4.06,8.22,5.89,6.87,8.02,9.89,6.56,11.16,10.85,1.00
4.83,5.33,6.83,6.51,11.59,6.54,6.46,5.83,5.64,9.25,4.27,4.13,7.82,6.93,9.56,5.32,5.67,4.50,9.47,10.04,0.00
6.27,9.62,4.75,6.20,12.33,4.25,6.39,6.65,7.38,4.40,6.34,9.14,7.99,8.04,11.59,6.78,4.17,4.32,4.42,4.13,0.00
8.14,12.56,8.50,5.71,13.63,3.82,6.54,6.72,8.53,7.72,3.89,3.92,7.95,6.46,10.19,7.12,9.40,5.27,11.50,12.53,0.00
5.42,4.53,5.01,7.68,8.75,7.28,7.27,9.37,6.39,8.53,4.11,4.12,7.99,4.33,8.06,4.87,4.24,5.87,10.26,10.00,0.00
7.63,11.65,8.57,6.60,12.92,4.21,7.32,10.93,9.80,7.63,3.86,3.93,8.77,7.04,13.22,8.03,10.67,5.17,8.36,11.00,1.00
5.08,5.13,4.76,6.99,10.94,6.59,6.55,9.17,8.43,9.29,4.15,3.95,8.22,5.97,5.48,4.90,5.07,5.04,11.77,9.54,1.00
8.71,10.35,4.61,6.16,11.71,4.37,6.25,7.05,6.95,5.46,3.96,3.73,8.33,7.97,8.50,7.10,6.47,4.79,10.19,10.97,1.00
6.36,4.52,5.06,6.08,7.23,4.56,7.74,5.15,6.51,7.86,3.95,6.39,8.20,6.90,8.21,5.81,3.61,7.63,5.96,11.06,0.00
6.15,4.57,4.61,5.67,9.97,5.10,5.35,5.90,8.98,7.55,3.92,6.08,8.29,6.43,7.93,4.54,6.86,5.91,11.72,11.77,1.00
6.65,4.20,4.93,6.35,9.03,4.40,6.35,5.15,7.41,4.11,4.26,4.50,7.94,9.03,12.70,4.31,4.30,6.22,4.90,5.13,1.00
5.57,10.67,6.94,6.95,11.87,5.32,7.75,11.97,8.26,7.87,11.26,3.85,6.85,7.45,6.72,6.08,4.61,5.48,11.07,10.65,0.00
5.07,10.69,6.78,6.52,11.71,6.63,7.75,7.12,7.42,5.10,3.98,4.25,7.58,9.59,8.91,4.52,7.07,6.50,11.14,10.34,1.00
4.98,8.64,4.71,8.51,11.84,6.85,7.44,5.50,7.09,8.14,3.98,9.66,7.39,6.82,5.91,5.77,7.86,6.89,8.23,7.85,0.00
5.44,9.73,5.75,7.98,12.28,5.51,6.67,5.58,6.52,8.18,4.45,7.45,7.24,6.32,7.23,6.57,7.16,6.39,11.35,12.51,0.00
6.05,11.07,5.50,5.34,12.89,6.76,6.96,14.24,8.65,4.31,8.68,4.06,8.03,9.27,7.17,4.74,3.54,4.36,11.38,12.03,1.00
6.62,11.35,7.15,7.64,12.91,6.81,6.29,6.84,7.26,5.00,3.96,5.93,8.70,7.33,11.25,4.81,11.63,7.20,9.66,11.86,1.00
6.04,11.32,7.86,6.49,12.78,6.21,7.13,8.82,8.69,6.91,8.02,4.32,8.12,9.69,12.05,5.06,4.82,6.42,10.26,10.09,1.00
5.62,4.58,5.80,5.51,11.92,6.54,6.31,6.43,5.68,9.21,4.87,4.04,7.66,8.31,7.82,6.45,7.22,5.25,9.06,10.41,1.00
4.60,12.17,9.61,6.07,12.39,4.45,10.06,5.96,5.61,8.04,5.19,3.69,8.44,9.09,10.31,7.08,5.85,4.78,8.68,10.11,0.00
