1906_at,217_at,221895_at,29015_at,330_at,340061_at,388507_at,440498_at,54914_at,57415_at,58489_at,64781_at,684_at,7079_at,7164_at,79686_at,8323_at,83937_at,84171_at,871_at,label
8.40,10.97,6.27,6.78,4.04,6.90,4.23,8.18,8.60,11.64,7.77,8.39,7.27,9.31,7.37,5.07,7.99,5.70,4.51,8.52,0.00
7.94,12.52,6.87,5.51,10.47,5.58,4.36,10.30,7.46,11.51,8.48,8.14,8.74,6.74,10.94,5.00,10.33,4.39,4.52,7.84,0.00
5.18,9.27,6.50,7.52,7.54,8.53,8.25,8.20,9.06,9.97,9.59,7.64,9.49,6.22,10.02,5.58,10.77,5.15,4.85,7.86,0.00
9.08,11.71,7.43,6.75,10.56,4.19,3.87,9.64,7.87,10.78,7.73,8.22,6.24,4.48,10.25,5.07,9.29,4.59,5.89,8.17,0.00
5.35,10.49,7.41,7.70,8.00,7.31,8.28,9.17,8.80,11.01,8.21,8.97,3.54,4.41,5.89,8.01,10.76,6.45,7.12,9.42,1.00
5.95,11.31,5.35,9.60,7.00,10.15,6.38,9.03,8.72,10.51,9.24,8.67,9.98,4.38,10.66,7.64,9.30,4.82,4.83,9.20,1.00
7.35,6.98,5.43,5.38,11.25,7.49,3.92,10.23,9.21,10.00,7.53,8.18,9.58,3.74,5.28,6.25,9.74,4.23,6.08,9.30,1.00
9.12,10.22,7.90,9.87,8.87,6.90,5.33,8.97,9.73,10.50,8.53,8.11,4.17,3.78,9.65,8.35,9.31,5.20,5.11,7.45,0.00
4.53,10.86,5.95,5.95,8.88,4.40,5.23,8.45,7.38,9.38,8.27,8.72,3.66,4.58,11.55,5.48,8.34,5.20,4.88,7.52,0.00
5.17,6.09,6.59,4.90,9.64,4.94,4.69,10.31,3.56,9.40,9.79,8.40,3.99,4.27,9.94,5.32,10.02,4.26,4.91,8.97,0.00
9.24,10.09,4.76,7.52,6.50,9.43,4.86,8.52,10.23,10.55,10.13,7.48,3.92,4.30,7.64,5.27,10.76,5.13,4.65,10.28,0.00
7.56,7.76,7.45,5.58,4.49,5.24,3.84,9.29,8.29,11.45,8.66,7.51,3.85,5.74,10.60,6.12,8.12,4.51,4.98,8.29,0.00
4.45,6.06,5.93,7.35,11.48,5.87,7.61,6.14,9.58,4.29,9.66,8.73,8.28,3.83,8.12,5.83,8.82,4.51,4.59,7.67,0.00
7.82,9.57,5.15,5.71,9.21,5.11,5.09,8.20,8.87,11.12,4.70,8.06,3.85,3.96,8.66,6.49,8.51,5.11,6.81,10.92,0.00
4.80,10.52,4.54,11.39,4.36,9.34,9.01,5.09,9.50,5.22,4.03,7.76,7.77,4.05,6.69,4.58,4.76,4.40,4.64,9.04,1.00
6.33,8.59,6.87,4.75,4.06,5.90,4.02,9.20,9.23,8.70,7.18,7.81,3.76,3.85,10.53,5.96,9.70,5.29,5.09,11.25,1.00
8.38,5.65,4.68,4.95,9.33,6.53,8.34,9.84,9.07,4.49,9.45,8.42,9.19,3.66,10.68,4.15,10.26,4.52,4.68,10.34,1.00
6.76,9.99,6.45,5.27,10.23,5.21,4.20,9.13,9.63,11.33,7.91,7.60,9.96,3.83,10.70,4.60,9.18,4.87,5.69,8.35,0.00
7.85,9.39,6.68,4.94,10.59,3.97,4.08,8.98,9.51,11.28,7.84,8.00,9.88,3.66,10.17,4.55,9.19,4.48,5.24,8.60,0.00
6.90,9.41,6.14,5.12,10.15,4.80,4.00,8.60,9.51,11.39,7.35,7.79,10.11,3.91,10.39,4.80,9.07,4.40,5.52,8.83,0.00
4.10,9.30,7.43,10.16,3.48,10.88,9.39,7.73,8.95,3.58,9.35,8.98,8.24,3.49,5.33,9.56,3.72,9.66,4.79,7.67,1.00
4.43,5.38,6.72,10.10,3.76,11.72,9.00,3.96,9.28,6.63,8.19,9.29,8.82,3.56,6.40,9.74,9.61,9.56,5.29,4.69,1.00
8.72,11.09,4.38,5.69,7.26,5.00,4.42,8.36,8.60,8.30,11.42,8.54,3.49,4.78,5.31,5.04,9.00,4.62,5.13,8.58,0.00
5.48,9.99,5.71,5.08,4.30,9.57,4.23,9.42,9.64,11.04,7.70,8.79,4.93,4.56,9.34,7.51,3.95,6.82,6.40,9.65,1.00
4.58,4.97,4.87,9.84,7.48,8.10,7.86,4.16,8.45,4.58,4.56,8.80,8.37,4.15,5.39,5.01,9.46,5.05,4.77,5.83,1.00
4.49,10.78,7.92,10.52,4.49,10.05,9.59,3.23,8.41,4.72,8.60,8.61,9.85,3.88,5.17,10.70,7.91,9.78,4.95,5.58,1.00
9.98,8.54,6.48,9.09,11.12,8.39,5.62,8.61,8.61,9.21,8.81,7.00,10.71,4.20,9.50,7.64,9.68,5.21,9.93,9.34,0.00
4.49,11.46,6.51,8.76,11.82,4.24,7.88,7.74,9.64,9.96,8.13,8.28,9.21,4.26,7.42,5.01,6.32,4.45,4.83,6.60,0.00
7.52,9.81,7.48,8.27,6.48,6.20,4.91,7.05,9.21,10.22,7.75,8.48,3.84,7.10,8.23,8.64,9.39,5.77,10.33,8.63,0.00
4.65,5.16,7.80,10.26,11.52,4.41,5.03,3.97,9.59,3.56,7.47,9.20,8.87,3.92,5.32,8.21,4.36,5.74,5.19,4.92,0.00
7.19,8.70,8.07,9.03,8.93,5.79,8.26,8.27,8.16,11.24,8.09,8.53,3.69,6.58,7.60,7.55,9.56,4.93,7.25,10.36,0.00
6.27,10.62,7.68,4.91,8.34,6.85,4.77,9.97,9.22,10.54,8.53,7.91,7.60,4.09,10.01,6.73,9.16,5.82,6.04,8.81,0.00
