10631_at,133_at,1525_at,2064_at,2124_at,23220_at,23657_at,286319_at,286343_at,3123_at,4086_at,5157_at,54206_at,55757_at,5644_at,84141_at,8490_at,84958_at,8622_at,8743_at,label
3.88,9.27,8.06,7.16,3.60,6.00,9.28,4.24,6.07,5.73,7.94,4.79,9.68,7.44,4.39,6.93,5.36,6.88,4.12,4.20,0.00
3.52,5.61,4.56,6.03,3.77,4.66,7.81,11.82,5.97,7.96,4.44,4.15,4.80,7.14,3.89,4.07,4.73,5.56,3.96,4.17,0.00
3.66,9.04,10.54,6.99,3.57,7.69,7.82,4.38,6.18,5.40,7.95,7.01,10.91,7.92,3.92,8.75,4.56,4.81,4.06,4.10,0.00
3.51,9.60,4.53,6.26,4.16,4.30,9.53,5.01,5.73,6.10,9.72,4.64,11.24,7.28,4.51,9.01,4.89,5.45,3.96,4.40,0.00
3.65,8.98,7.59,7.68,3.80,10.55,10.44,6.74,8.47,6.04,6.50,4.33,12.10,6.10,4.32,5.69,4.50,8.42,3.99,7.53,1.00
9.10,11.61,4.09,7.01,6.32,6.31,8.46,9.85,7.48,5.88,7.98,6.64,9.73,8.35,4.03,9.58,5.18,4.28,3.86,3.86,0.00
9.75,12.15,5.85,6.21,6.31,5.64,10.26,10.59,8.31,5.87,8.43,8.60,11.03,8.10,3.93,9.41,5.05,4.72,4.33,7.09,0.00
4.01,6.01,6.23,5.91,4.04,6.97,8.28,9.93,4.97,9.53,7.48,5.48,6.42,6.94,3.78,9.13,5.44,5.80,4.26,4.54,0.00
6.27,8.06,4.83,6.62,6.19,7.25,9.96,10.00,6.71,11.66,7.50,6.17,10.02,7.53,3.77,8.34,5.03,4.71,3.99,6.23,0.00
3.66,9.09,7.52,7.09,3.80,7.31,7.71,7.94,8.23,6.47,8.32,5.69,11.14,7.13,4.55,5.46,5.55,6.59,3.84,5.79,0.00
9.52,9.83,5.32,7.01,8.66,5.76,9.74,10.05,7.42,6.79,6.95,5.05,10.79,7.28,3.75,10.21,4.96,4.45,3.92,3.98,0.00
3.68,7.74,7.78,8.09,3.73,10.50,11.31,4.67,6.63,6.02,9.15,4.20,8.62,6.08,4.19,4.78,4.82,7.92,3.96,6.20,1.00
8.53,12.87,5.74,6.63,8.18,4.88,9.89,10.90,8.01,5.95,7.61,4.39,8.36,7.53,3.92,7.76,5.12,4.82,4.16,4.83,0.00
3.70,9.30,7.84,6.73,3.81,9.37,9.11,7.02,6.03,6.01,7.34,5.96,4.06,6.81,3.82,7.35,4.56,5.03,4.28,6.19,1.00
5.25,11.52,6.31,6.22,7.61,6.55,11.64,4.49,9.47,5.25,9.05,4.48,11.85,6.98,4.00,8.23,4.78,4.32,4.07,4.35,0.00
3.78,12.17,4.61,6.80,3.44,6.31,8.04,9.55,4.43,5.92,9.72,3.81,9.87,7.61,3.79,4.28,6.66,4.07,4.26,3.96,0.00
3.87,5.11,4.87,6.16,8.94,8.17,4.74,4.52,3.92,12.61,10.01,4.09,4.28,6.24,4.01,3.96,4.53,5.15,4.12,5.45,0.00
3.77,12.16,4.37,6.62,7.88,4.88,9.00,10.85,6.28,6.35,9.69,6.47,11.83,7.50,3.86,8.84,5.99,4.46,3.97,3.84,0.00
3.70,4.24,4.28,5.90,11.29,11.25,10.70,4.45,4.46,13.36,5.37,8.72,6.01,6.74,3.90,4.90,5.03,8.72,4.35,7.56,1.00
3.79,3.91,6.88,5.94,6.18,4.38,10.36,4.55,4.43,13.96,4.29,6.09,8.90,8.04,4.13,4.45,5.05,4.93,4.28,9.87,0.00
3.75,7.70,4.12,5.98,10.02,8.59,6.81,4.36,4.15,10.54,9.95,3.96,4.90,3.78,3.80,4.14,5.20,6.81,4.98,4.89,0.00
3.61,5.32,8.66,5.61,3.70,4.63,6.69,10.18,6.73,6.05,8.84,5.04,6.21,7.44,3.98,4.24,13.77,4.87,4.08,3.83,0.00
3.67,10.71,6.58,5.97,10.48,5.67,8.43,9.72,6.01,7.36,10.25,5.00,6.65,7.74,4.50,4.68,5.54,5.16,3.94,5.32,1.00
9.39,8.86,7.51,6.30,3.46,5.83,6.78,9.23,6.98,8.86,8.92,4.70,10.03,8.03,4.11,8.35,4.64,5.14,4.15,9.25,0.00
3.53,6.74,4.42,5.82,10.50,5.11,7.25,4.77,4.14,11.41,8.19,4.22,3.99,8.55,4.32,3.72,5.19,9.15,4.15,7.87,0.00
3.82,10.43,8.19,6.31,3.89,9.34,9.33,6.82,9.04,9.79,8.41,4.81,11.88,8.44,4.15,8.16,4.62,4.39,3.92,6.92,0.00
3.89,6.90,8.06,8.33,3.53,8.08,9.26,9.53,4.71,5.33,9.66,4.16,9.90,6.61,4.16,5.92,7.08,8.39,3.60,8.25,1.00
3.64,11.05,8.32,6.83,3.62,4.75,8.68,4.31,5.35,5.82,9.26,4.50,8.17,8.08,3.97,4.92,4.51,6.91,4.00,8.32,1.00
3.53,11.68,7.70,7.06,3.56,4.49,11.29,9.07,4.36,6.05,8.63,4.54,9.32,7.68,4.13,7.30,4.60,5.87,4.06,6.34,1.00
3.58,12.06,7.69,6.74,3.76,4.84,8.86,10.46,10.18,6.25,8.64,7.69,11.79,7.89,4.11,5.51,5.05,8.56,4.22,5.74,1.00
3.78,10.53,8.22,6.49,3.81,5.92,10.64,8.19,10.76,5.89,8.95,5.13,8.68,7.14,4.15,3.95,4.50,9.09,4.08,5.11,1.00
3.55,9.36,8.55,7.02,3.56,9.26,10.05,9.26,4.53,8.14,8.61,7.56,7.82,7.11,3.90,4.26,5.01,8.43,6.12,10.12,1.00
3.82,10.81,5.90,5.68,3.72,4.83,11.33,7.42,5.00,9.52,4.15,3.94,4.74,7.57,3.97,4.45,6.01,4.65,4.07,5.09,1.00
3.73,8.86,7.26,6.82,3.66,5.91,9.48,4.69,9.59,5.58,8.01,5.09,11.65,7.03,4.05,7.95,4.37,4.89,3.96,4.80,0.00
10.13,10.91,4.76,5.93,3.99,6.93,8.57,10.28,5.89,5.68,8.69,3.98,11.57,7.46,3.85,8.25,4.93,4.37,4.01,4.02,0.00
3.58,11.60,6.19,5.91,9.96,5.76,9.43,8.92,6.20,11.67,10.75,7.27,4.65,6.77,4.08,4.35,5.94,5.06,4.80,6.23,1.00
3.62,6.12,8.28,7.10,3.87,9.91,10.09,4.58,9.04,5.93,9.02,4.64,10.20,7.64,8.90,3.97,5.83,8.14,3.94,5.96,0.00
3.72,8.25,9.12,7.58,4.02,9.84,7.83,9.35,8.72,5.86,9.55,4.13,9.44,7.92,4.62,4.46,4.58,8.06,4.24,6.73,1.00
3.47,9.37,6.28,7.10,3.62,8.90,10.59,8.05,5.62,5.59,8.38,5.45,7.84,7.06,3.64,3.70,4.59,7.80,4.31,9.44,1.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
3.75,4.81,5.69,6.23,10.74,9.69,7.44,4.07,4.40,12.99,9.40,4.69,4.29,6.88,4.50,4.07,4.74,5.73,4.34,4.86,0.00
11.41,10.09,6.00,6.59,5.62,7.93,7.23,10.82,8.22,5.96,7.70,6.41,8.45,8.98,4.03,8.60,5.73,4.95,4.46,9.09,0.00
3.72,7.76,7.47,9.65,3.50,11.53,7.41,9.74,7.77,6.00,9.29,8.12,9.91,7.52,4.15,4.05,4.25,8.20,4.12,6.29,1.00
3.69,5.36,9.01,10.05,3.78,6.93,6.76,11.97,5.82,5.46,8.99,4.14,10.11,6.34,3.90,3.89,4.46,8.08,4.32,7.15,1.00
3.48,9.14,8.70,6.50,3.70,11.20,7.25,9.59,8.07,5.96,9.96,4.65,10.07,7.73,4.24,8.63,4.43,6.84,5.79,9.19,1.00
4.02,11.31,6.89,7.71,3.76,5.18,9.19,4.40,9.42,6.92,9.89,4.87,6.48,7.44,4.29,4.46,4.43,5.59,4.16,4.01,0.00
3.70,6.12,7.45,6.42,4.33,5.90,9.50,10.05,5.82,6.06,8.93,5.45,8.29,7.48,3.99,7.62,4.54,4.85,4.22,4.10,0.00
3.67,9.54,10.18,7.30,3.64,5.29,9.54,7.75,5.57,6.32,8.32,7.90,8.89,6.25,4.25,8.12,5.52,8.08,4.13,4.12,1.00
6.78,11.93,4.37,6.99,3.89,11.41,8.25,9.49,6.44,5.57,7.90,4.43,10.23,7.31,3.87,8.50,5.31,4.91,4.41,3.99,0.00
3.54,9.44,6.97,6.09,3.64,6.27,10.78,10.24,4.08,5.64,9.52,4.50,9.78,5.15,3.58,4.37,5.03,4.57,4.03,3.98,1.00
9.74,7.48,7.24,6.24,3.75,4.62,8.31,10.43,8.97,6.17,9.46,3.97,10.95,7.74,3.96,8.23,4.82,5.12,4.13,4.75,0.00
3.77,4.50,5.04,5.94,10.81,7.25,8.38,4.68,5.17,5.92,4.47,4.01,5.55,4.10,3.94,4.26,4.62,9.18,3.98,7.64,1.00
3.72,6.61,4.18,6.02,11.67,9.37,9.00,8.42,4.33,11.99,4.26,4.40,5.18,8.27,4.15,6.22,4.58,8.33,3.89,8.16,1.00
3.67,10.47,9.75,7.17,3.92,7.50,10.98,10.16,7.35,5.74,8.88,10.01,11.47,6.79,4.27,3.69,4.82,4.33,4.18,5.96,1.00
3.65,8.80,8.64,8.02,3.98,9.26,11.55,9.46,7.95,5.72,8.72,6.45,11.26,8.73,4.58,5.19,5.66,8.80,4.61,7.91,1.00
3.77,9.57,8.61,7.40,4.21,10.74,10.61,7.18,7.63,9.31,8.45,4.66,10.34,7.00,4.41,5.29,4.43,7.45,3.81,7.97,1.00
3.61,10.11,7.70,7.61,5.44,9.85,6.91,8.69,8.07,6.21,8.12,5.65,10.73,6.92,3.94,4.63,4.78,7.82,4.17,8.39,1.00
5.16,10.00,9.65,7.83,3.27,6.99,7.93,9.67,7.88,6.51,8.51,7.46,10.61,7.92,4.01,4.60,4.88,7.23,4.14,3.94,1.00
3.51,10.00,6.33,5.94,3.64,4.47,9.67,4.52,6.47,5.68,4.85,4.01,11.98,7.51,3.98,10.19,6.54,6.28,4.05,4.69,0.00
3.83,10.50,9.85,7.28,3.60,6.77,10.04,9.26,7.53,6.37,8.70,8.72,11.06,6.22,3.82,4.93,5.51,4.52,3.92,5.88,1.00
3.73,9.58,6.98,13.13,3.70,8.57,11.08,4.02,8.17,5.93,8.96,4.12,9.97,8.15,3.94,4.27,5.13,7.34,4.05,4.41,1.00
11.32,11.19,7.45,6.46,3.33,9.54,10.34,10.29,7.17,5.44,8.64,4.18,10.26,7.10,4.31,3.94,4.27,4.26,6.54,3.87,0.00
7.41,13.27,9.43,6.51,7.71,8.03,8.79,9.47,6.59,6.01,8.58,6.68,9.31,7.37,4.41,8.38,9.26,4.78,4.14,3.84,0.00
9.53,12.53,9.77,7.14,3.59,9.74,7.92,10.64,3.96,5.75,8.59,4.26,11.20,6.98,3.92,4.24,4.63,5.13,5.12,7.63,1.00
3.92,10.78,8.36,7.07,6.93,5.61,11.12,9.97,6.76,6.71,7.89,5.15,11.84,8.00,4.11,6.23,4.85,6.92,4.08,4.09,1.00
3.54,10.34,8.24,9.21,4.20,10.31,7.82,8.32,7.41,8.12,7.61,7.17,11.33,7.34,4.04,9.52,4.28,8.01,3.71,7.08,1.00
3.58,8.99,8.17,7.16,5.54,4.68,9.11,9.18,6.48,5.44,7.45,4.71,10.97,7.34,3.92,9.06,5.77,8.09,3.90,4.94,1.00
3.99,9.36,8.06,6.38,3.61,5.06,11.12,10.21,6.39,5.77,8.77,4.91,8.18,7.65,4.04,4.21,4.96,4.69,6.16,3.72,0.00
3.79,9.85,8.71,5.50,3.87,5.70,9.89,10.00,4.71,5.61,9.54,4.07,6.94,6.99,3.84,4.29,4.35,4.49,11.36,5.36,0.00
3.62,6.03,8.51,13.18,3.40,10.10,8.20,9.49,8.47,5.80,9.55,4.53,7.98,7.65,4.41,4.04,4.97,6.74,5.13,7.09,1.00
4.56,4.35,7.22,5.89,8.83,4.59,8.79,9.02,5.71,11.48,7.42,4.29,4.22,7.59,4.43,4.24,4.48,8.08,4.10,7.62,1.00
3.87,9.64,7.54,7.05,3.61,9.83,10.01,9.55,5.03,6.50,8.81,7.72,11.43,7.94,4.71,6.01,4.55,5.41,3.91,3.81,1.00
3.68,9.11,9.14,9.12,3.76,10.21,10.70,9.51,8.89,6.38,8.04,4.59,7.95,7.61,4.57,4.22,5.17,7.14,4.07,10.65,1.00
3.72,4.58,4.60,5.99,6.71,8.19,7.02,4.77,4.05,11.94,4.35,4.80,4.48,7.65,4.04,4.76,4.72,5.30,4.11,3.78,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
3.71,10.21,7.96,9.60,3.85,9.95,9.97,4.69,8.75,5.82,8.40,4.94,12.48,6.91,4.06,4.32,4.39,7.49,4.13,5.39,1.00
8.34,11.04,9.12,5.73,4.19,5.20,8.81,9.93,8.17,5.62,7.66,6.08,11.65,7.35,3.99,9.32,5.45,9.18,4.23,9.03,0.00
3.59,4.46,5.46,5.79,3.85,4.76,9.83,9.38,4.68,6.24,11.14,4.21,5.11,7.66,3.98,4.24,5.90,5.40,4.48,4.24,0.00
3.69,4.60,4.31,5.99,10.34,9.45,6.86,4.60,4.33,11.69,8.67,4.45,4.49,6.41,4.36,4.61,4.95,6.42,4.08,5.97,0.00
3.62,9.85,7.94,6.83,3.52,9.39,11.00,5.04,6.13,6.03,8.04,6.09,9.63,6.98,3.93,6.45,4.55,7.58,5.08,6.37,1.00
3.81,11.78,9.50,7.45,3.82,7.42,7.49,8.35,6.65,5.47,8.46,8.06,11.40,8.47,3.97,3.81,4.22,4.09,4.05,7.57,1.00
3.76,8.00,4.07,6.39,6.82,5.12,7.52,8.32,6.69,6.18,8.37,6.15,12.07,7.33,9.37,4.20,4.20,5.30,4.72,4.98,0.00
5.80,9.55,7.34,6.19,4.03,5.99,11.59,9.65,9.05,6.46,9.56,7.96,11.55,8.00,4.17,5.48,5.30,4.65,4.33,8.26,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.97,12.98,9.77,8.17,3.64,10.41,9.34,4.36,8.74,9.82,9.86,5.89,9.31,7.12,3.90,4.26,4.73,8.73,4.23,4.15,1.00
3.66,4.44,4.95,6.11,9.38,7.64,8.85,4.48,4.93,6.12,9.83,5.74,4.34,4.06,4.03,4.28,5.09,9.17,4.25,11.25,1.00
3.67,11.00,10.12,7.61,3.67,11.37,8.72,10.30,5.54,6.02,8.36,7.45,8.96,7.84,4.49,4.55,4.31,7.45,4.02,6.18,1.00
7.81,12.54,5.48,6.28,4.82,7.69,7.99,9.37,5.93,12.47,7.50,7.20,8.98,8.14,4.13,7.48,5.70,4.19,3.95,3.81,0.00
3.60,11.58,7.15,6.56,6.42,9.08,10.00,10.58,6.62,7.47,8.67,5.05,9.40,6.97,4.36,7.24,4.49,6.95,3.82,9.92,1.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.71,6.11,4.30,5.79,11.84,7.69,8.08,5.56,3.59,5.54,6.97,4.01,4.94,7.06,3.94,4.07,4.77,8.19,4.13,7.65,1.00
3.88,8.44,7.59,12.02,3.74,7.68,6.60,10.10,6.73,5.94,10.02,4.31,9.19,7.84,3.78,4.54,4.31,7.72,7.58,3.93,1.00
7.35,11.05,5.64,6.84,6.99,5.55,9.07,9.98,4.91,10.93,8.71,7.86,10.34,7.22,4.14,10.01,8.19,4.70,3.91,3.82,0.00
3.62,5.08,6.69,6.17,5.00,6.26,9.30,9.46,5.06,8.03,8.23,6.48,9.06,7.13,3.74,8.48,4.42,5.10,4.06,3.77,0.00
3.90,10.43,7.25,6.32,4.24,6.47,8.71,4.97,6.40,8.95,7.88,6.68,8.21,7.97,4.26,6.67,4.29,4.49,3.97,3.71,0.00
4.03,8.45,7.93,6.18,8.53,5.86,11.64,9.72,10.30,9.08,8.73,7.61,11.41,7.80,4.05,5.29,4.99,7.15,4.24,10.12,1.00
3.64,10.95,5.00,5.75,10.66,5.20,10.30,4.63,7.52,5.50,10.68,5.27,3.96,8.28,12.24,4.18,4.91,9.86,4.30,5.90,1.00
4.46,8.15,5.50,5.91,3.65,4.80,8.70,9.94,6.68,5.96,10.67,4.62,7.43,7.66,4.34,5.74,13.50,4.82,4.03,3.84,0.00
3.66,10.01,6.88,5.88,3.33,4.14,5.60,10.11,7.24,5.85,9.39,5.11,7.03,7.25,4.07,5.95,13.07,4.34,4.19,4.16,0.00
3.74,9.62,8.74,5.67,3.70,8.74,6.64,8.09,4.85,5.59,9.07,6.60,7.38,7.58,4.19,4.10,8.89,5.09,4.14,3.84,0.00
3.60,7.39,7.79,7.80,3.71,10.84,9.68,10.29,6.39,5.58,9.12,4.30,10.01,7.54,4.79,4.09,4.41,8.85,4.01,5.93,1.00
11.31,7.99,8.00,6.57,3.59,10.50,5.54,10.85,7.84,5.37,7.92,5.07,9.85,7.66,3.67,9.37,5.32,5.06,4.74,3.97,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
3.53,10.19,7.83,6.56,3.96,11.43,11.13,9.24,9.05,10.21,8.49,5.58,12.51,8.18,11.70,6.57,5.04,9.88,6.31,7.84,0.00
3.69,4.35,4.31,6.55,9.95,10.23,6.82,4.70,4.50,12.00,4.29,4.35,3.78,5.77,4.33,4.26,4.61,8.68,4.21,5.61,1.00
3.92,4.35,5.68,5.94,10.62,10.20,7.01,5.07,4.38,13.39,6.83,4.29,4.44,6.58,3.99,3.93,4.83,7.96,4.14,5.51,1.00
3.82,5.02,7.40,5.68,4.81,4.74,10.43,4.32,4.57,12.87,8.86,4.44,7.18,7.56,4.31,4.71,4.46,4.67,4.29,8.44,0.00
3.64,11.81,6.82,5.58,7.51,5.30,8.20,4.47,5.14,5.94,8.35,6.31,11.88,7.36,3.96,9.08,5.87,3.99,4.10,4.22,0.00
3.59,8.59,9.24,7.51,3.64,10.16,6.78,7.41,7.47,5.62,8.93,4.32,8.55,8.52,4.01,5.42,4.33,5.28,3.85,9.02,1.00
3.78,9.08,8.77,7.40,3.56,8.65,9.98,8.50,10.48,5.74,9.61,6.84,10.43,8.59,4.00,4.38,5.04,10.58,4.40,4.04,1.00
3.55,6.56,7.23,6.41,3.67,5.32,7.26,4.55,5.46,5.52,9.29,4.12,8.45,8.31,4.24,4.11,4.41,5.75,4.50,7.83,0.00
3.62,6.72,7.13,6.45,4.06,4.56,8.30,10.45,4.65,5.67,8.54,4.22,9.17,6.66,3.92,4.65,5.24,5.58,4.78,3.81,0.00
11.87,9.32,4.69,6.43,3.75,8.22,10.27,10.37,10.03,5.71,7.77,5.90,11.76,8.86,4.23,9.69,5.52,4.19,3.55,6.94,0.00
