1466_at,1848_at,2109_at,2167_at,25925_at,27063_at,283120_at,2878_at,3598_at,3625_at,55179_at,56122_at,56256_at,5836_at,7048_at,7188_at,728192_at,84634_at,91056_at,9955_at,label
9.67,5.92,11.37,3.84,6.13,4.47,4.74,8.78,3.81,4.65,8.19,3.34,7.23,9.28,7.63,9.94,5.25,3.94,5.39,9.30,1.00
5.20,11.04,9.11,3.91,3.53,6.27,4.30,9.65,4.05,4.63,9.62,3.37,7.49,8.34,8.80,5.74,8.61,3.88,5.05,4.15,1.00
3.75,5.30,10.82,3.96,3.48,4.03,4.50,4.49,3.68,4.57,9.56,3.62,4.72,4.70,5.41,9.57,3.93,4.36,4.95,3.92,0.00
4.46,5.55,10.75,4.20,3.63,3.82,4.32,4.40,4.37,4.91,7.61,3.76,4.72,5.09,6.61,10.08,4.45,4.86,5.77,3.79,1.00
4.83,4.85,10.15,3.96,7.43,3.92,4.42,4.51,4.17,4.50,4.18,3.51,4.88,4.68,8.36,7.23,4.27,4.07,6.47,3.87,1.00
4.39,10.45,9.63,4.41,3.76,3.87,4.76,4.34,3.92,4.95,9.13,3.49,4.34,5.13,6.68,7.87,4.32,5.14,5.26,3.89,1.00
9.39,9.70,10.23,3.92,7.64,5.04,4.26,11.15,6.14,5.59,9.01,6.96,7.35,9.30,8.03,6.98,5.22,4.30,5.20,4.83,0.00
7.71,10.10,10.05,3.90,3.43,8.80,6.56,8.68,4.69,8.52,9.89,3.65,5.33,9.13,7.94,7.88,7.88,3.73,4.61,3.69,0.00
10.23,12.24,10.83,4.23,3.53,10.33,4.52,8.66,3.69,9.61,9.84,3.70,5.16,9.34,7.47,6.28,6.86,5.80,4.82,5.17,0.00
11.36,9.69,10.96,3.91,3.50,4.14,4.20,5.05,4.24,11.96,9.60,5.44,4.25,10.05,8.44,10.71,10.73,7.15,5.86,3.83,0.00
9.69,11.24,11.04,3.86,3.97,6.83,4.22,8.53,4.00,7.31,7.98,5.25,8.65,7.77,8.24,7.14,5.35,4.16,5.92,3.81,0.00
9.94,6.43,10.28,3.95,9.25,3.71,4.37,10.20,4.01,7.86,7.66,7.84,7.79,8.10,7.96,6.43,4.31,4.10,5.32,4.86,0.00
8.46,8.51,9.20,3.97,3.47,3.89,4.45,4.29,4.07,4.58,8.31,4.13,6.04,8.70,6.03,7.38,4.29,4.83,5.82,3.87,0.00
9.98,9.69,9.27,3.88,3.71,3.96,8.24,10.60,3.90,5.05,9.82,3.90,9.13,9.77,8.65,7.22,7.33,3.96,4.96,3.83,1.00
10.92,9.43,9.31,3.89,9.80,3.93,4.13,3.84,4.13,5.00,11.08,3.88,4.81,8.16,8.25,6.45,4.18,3.99,5.93,3.70,0.00
9.20,11.20,9.34,4.76,8.34,6.05,4.30,4.09,4.04,4.21,5.88,5.33,4.77,10.65,5.38,7.59,4.57,3.98,5.55,4.22,0.00
9.15,11.11,9.36,3.82,10.04,3.55,4.03,3.89,7.38,4.18,7.93,6.24,5.93,8.97,9.15,6.88,4.15,3.80,5.29,4.42,0.00
12.15,11.38,9.84,4.44,3.50,3.93,5.65,4.45,3.69,5.07,8.88,3.78,10.76,8.70,7.97,7.56,4.11,4.15,6.70,3.83,1.00
9.50,10.27,10.49,3.77,7.53,3.95,8.18,7.33,11.42,4.33,8.90,6.91,7.18,7.99,7.08,7.11,5.57,3.88,4.73,10.27,0.00
5.83,6.39,9.98,3.94,4.20,3.92,4.08,5.08,3.90,11.11,8.62,3.96,10.20,5.89,5.43,10.92,4.25,8.54,5.89,4.84,1.00
