1000_at,10243_at,10253_at,10371_at,10628_at,10656_at,10974_at,11167_at,1832_at,1843_at,1958_at,222235_at,22943_at,26071_at,26136_at,26157_at,29940_at,347733_at,3887_at,4050_at,4255_at,51477_at,54742_at,54749_at,55529_at,55638_at,558_at,57633_at,6446_at,6515_at,6662_at,6867_at,7042_at,79192_at,79772_at,79888_at,8581_at,8612_at,92747_at,9955_at,label
4.57,8.29,8.92,7.32,10.66,5.63,4.57,3.82,4.66,4.90,6.70,4.33,4.24,4.39,10.19,8.59,8.81,4.13,6.77,4.90,4.64,7.48,3.94,9.72,9.12,4.46,4.93,3.78,7.55,8.39,3.86,8.70,4.61,3.60,9.59,9.65,4.37,3.81,4.02,3.74,1.00
4.23,4.89,4.05,4.94,10.12,5.63,4.16,3.90,4.81,5.12,5.36,3.78,4.71,5.52,8.00,3.93,3.89,3.62,5.32,7.86,8.01,7.86,4.28,4.93,8.37,4.17,4.94,3.92,6.24,5.27,4.27,9.62,3.92,3.65,4.95,9.16,4.70,5.36,4.16,4.12,0.00
4.88,8.00,6.95,7.80,11.20,5.40,10.34,9.44,11.36,6.97,7.75,3.72,11.57,7.82,9.63,8.42,10.65,3.44,4.81,5.47,7.43,6.11,7.85,9.39,7.66,6.25,9.53,4.38,6.20,4.99,9.41,7.67,4.97,3.73,9.51,8.22,4.72,9.64,4.04,3.75,1.00
9.19,7.81,9.14,7.90,10.21,9.59,10.58,11.97,10.95,6.71,4.94,3.89,14.26,8.93,10.80,3.93,8.41,3.78,13.70,5.08,8.10,7.24,4.61,9.14,8.79,8.60,9.62,3.74,8.70,4.70,9.37,10.07,8.04,3.69,6.14,10.47,4.45,4.20,4.01,5.81,0.00
4.28,6.00,4.20,4.43,6.11,6.35,4.61,6.21,5.68,4.86,7.02,4.13,5.03,5.89,7.85,7.76,5.57,4.56,4.54,12.02,8.88,7.64,4.20,8.62,5.51,9.53,4.75,4.03,10.77,4.70,3.76,8.24,3.79,3.70,4.90,9.75,4.16,3.99,3.86,4.08,0.00
4.41,7.41,10.59,9.83,11.51,5.84,5.76,10.60,9.26,9.37,7.03,8.78,13.17,8.99,10.76,6.13,10.06,3.75,4.81,4.31,8.68,5.88,4.07,10.64,8.61,5.85,10.61,3.63,10.39,5.09,10.35,9.14,7.93,3.39,4.84,10.96,4.40,8.48,3.79,5.83,1.00
4.07,8.74,9.76,8.30,11.18,6.94,4.31,4.15,10.87,6.53,9.11,7.32,10.51,9.22,8.83,6.36,6.07,4.17,5.36,4.49,9.22,8.52,4.04,7.60,7.27,7.90,9.02,4.55,7.23,6.09,9.85,8.53,6.95,3.58,9.30,10.10,4.42,8.33,3.90,3.66,1.00
7.37,7.26,9.25,8.88,12.77,11.17,4.31,3.76,12.02,7.41,7.38,3.93,4.34,9.30,10.75,4.01,5.25,12.01,4.84,4.60,7.31,9.08,4.21,9.22,8.03,9.11,4.88,3.97,6.64,7.00,8.41,6.39,3.85,3.32,7.91,8.33,3.88,10.66,4.15,9.09,1.00
4.33,4.53,3.95,4.41,8.94,8.10,4.44,3.43,5.02,5.21,5.58,4.36,4.09,5.23,9.14,4.85,4.76,3.66,4.50,9.72,8.26,5.50,4.21,4.79,7.82,8.54,5.32,4.17,8.94,5.45,4.31,8.93,3.90,3.63,6.20,9.54,4.65,4.33,4.37,3.94,0.00
9.52,6.99,11.71,10.67,10.25,5.90,4.54,12.04,4.36,6.96,7.86,4.43,12.89,8.19,10.60,4.27,9.95,9.48,4.64,3.99,8.34,9.20,4.58,10.89,8.90,5.20,8.65,8.42,10.94,8.72,9.15,9.42,4.19,3.36,5.32,9.03,4.26,6.55,3.97,7.31,1.00
3.98,4.23,8.86,4.78,8.56,9.42,4.46,4.59,4.60,9.65,4.36,3.95,4.87,7.75,4.25,9.95,7.25,3.83,4.63,11.86,9.05,9.50,4.18,9.29,7.51,4.85,5.12,3.91,6.77,6.07,3.87,7.98,4.05,9.91,5.11,9.80,4.34,4.29,4.14,4.01,0.00
6.06,6.81,8.28,7.74,6.56,6.59,4.29,9.84,9.89,10.15,9.79,3.97,11.62,9.10,10.00,4.22,9.43,8.12,10.57,4.65,8.57,8.62,6.23,11.29,8.56,5.36,8.42,3.91,10.28,8.75,8.67,8.64,7.71,3.31,5.59,8.15,3.95,10.09,4.25,7.40,0.00
4.42,7.95,7.16,4.85,10.53,5.76,12.40,12.00,12.26,8.42,9.08,3.62,9.05,8.78,10.38,6.86,3.99,3.56,4.89,5.58,9.48,11.60,9.12,10.69,7.43,10.00,5.39,3.83,5.40,9.91,8.07,5.25,3.94,3.54,4.38,9.93,4.81,10.29,4.22,6.86,1.00
9.03,8.32,11.22,5.06,10.24,10.13,4.36,9.39,5.06,5.92,7.26,7.08,9.35,8.82,9.58,6.91,4.01,5.83,6.18,4.31,9.02,6.90,4.60,10.45,9.77,5.60,6.34,3.79,11.60,8.01,5.97,8.84,4.31,3.49,7.66,8.92,4.33,5.19,4.15,4.65,1.00
8.87,7.07,7.66,6.11,10.50,4.72,4.07,12.21,4.56,9.27,7.48,4.22,9.17,8.48,9.49,3.71,10.16,9.42,4.38,4.44,4.46,5.07,5.37,9.98,7.59,9.85,10.15,7.79,10.70,5.00,8.99,7.82,8.24,6.89,4.95,7.50,4.09,4.46,3.79,9.96,0.00
9.39,7.62,5.70,7.19,9.19,7.04,4.89,12.54,4.08,8.10,7.46,6.52,11.60,9.17,4.49,7.19,11.20,9.14,13.33,4.41,4.34,5.81,5.01,11.85,8.67,4.40,9.95,3.97,9.23,8.10,8.25,9.51,8.13,8.34,4.75,9.24,4.05,7.45,4.44,8.29,0.00
9.50,7.87,10.04,4.52,5.03,5.30,5.35,11.47,10.37,9.15,7.62,4.82,12.78,7.72,10.21,4.28,9.96,4.68,6.11,4.87,7.79,5.57,9.82,9.54,8.81,5.66,10.05,3.71,11.13,9.73,9.45,9.87,7.75,3.71,5.10,10.06,3.97,6.33,4.54,4.08,0.00
9.97,8.63,8.21,6.55,8.58,8.70,4.25,3.94,10.21,8.30,8.32,3.75,4.25,8.58,8.84,3.97,5.15,10.89,5.08,4.70,3.81,8.58,3.92,9.62,7.72,9.89,4.55,3.90,9.82,4.44,3.61,8.39,6.07,3.73,8.88,10.23,4.32,4.93,3.66,4.70,0.00
4.18,7.87,9.91,4.12,11.09,7.44,4.24,4.32,4.97,5.18,8.76,3.88,5.00,7.52,8.24,8.21,3.87,3.50,4.71,8.43,4.57,5.83,4.26,8.21,7.52,4.17,4.96,3.83,7.44,10.43,3.60,9.64,3.97,3.65,8.86,11.08,4.09,4.38,4.14,4.11,1.00
3.99,8.56,5.23,4.46,10.72,6.27,11.36,7.02,11.97,6.72,8.05,3.67,5.47,8.22,11.30,3.93,3.86,3.61,11.20,4.61,7.64,7.86,5.06,5.62,7.31,10.34,5.12,3.93,4.22,5.22,7.57,9.17,4.65,3.44,4.13,11.20,5.59,7.70,5.89,3.81,0.00
4.18,8.42,9.70,7.84,10.44,5.77,8.46,6.25,12.69,5.30,7.31,4.33,11.24,7.90,10.40,6.95,8.98,3.92,5.51,5.51,4.75,5.51,4.16,10.42,4.57,8.78,4.60,5.35,8.68,5.09,11.44,9.29,5.56,3.48,4.50,10.64,6.56,9.43,3.71,3.93,1.00
7.72,7.73,10.49,4.94,8.61,8.30,4.34,9.03,4.87,5.85,7.99,4.20,9.68,9.00,9.17,5.51,4.36,4.58,5.09,4.28,4.05,8.34,7.22,10.52,9.58,5.78,5.34,3.78,12.95,7.67,3.94,9.61,3.94,3.52,7.90,9.11,3.89,7.51,3.91,4.36,1.00
4.38,8.57,11.09,6.06,8.65,9.99,4.32,8.94,8.21,5.58,7.62,4.64,8.00,8.85,8.40,6.75,4.07,7.39,5.16,4.89,7.73,6.78,4.00,10.09,8.98,3.82,4.55,3.87,12.21,7.89,6.75,9.77,4.20,4.58,7.94,9.04,4.49,5.87,3.90,4.02,1.00
10.74,7.49,11.22,7.33,8.21,10.26,4.57,9.86,4.12,6.89,7.45,6.60,12.09,8.34,6.74,4.96,5.96,5.73,4.77,4.56,9.27,7.94,4.67,10.10,8.82,6.03,7.79,3.90,9.41,6.69,7.72,7.10,4.03,3.58,4.82,8.78,4.13,5.08,4.06,8.67,1.00
6.84,6.12,7.21,6.78,10.57,9.17,5.53,12.08,12.12,9.84,9.99,3.77,9.77,8.74,9.57,4.01,10.25,3.48,6.52,4.43,9.58,7.43,4.10,10.08,6.78,7.59,9.89,7.59,7.85,4.41,3.97,8.98,5.54,3.32,8.01,9.69,4.44,9.87,3.92,6.49,0.00
9.63,7.03,8.56,7.50,11.57,7.02,4.17,12.17,8.53,8.91,7.87,4.18,12.18,10.42,8.70,4.78,10.10,6.89,11.20,4.67,6.73,5.69,4.29,8.85,7.31,4.13,10.26,5.06,10.83,7.40,9.99,7.87,9.14,3.45,5.34,9.89,4.16,6.75,4.30,8.71,0.00
9.40,7.72,9.87,8.51,7.19,6.80,4.10,11.98,10.02,7.78,7.22,7.93,11.86,9.13,10.55,4.13,9.62,7.76,5.17,4.43,9.81,6.84,4.16,11.77,7.61,4.55,9.74,3.87,11.53,4.56,10.17,9.87,9.65,3.34,5.00,9.42,4.05,7.77,4.10,3.79,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
4.14,8.36,6.57,4.50,5.18,5.49,4.32,7.54,4.86,6.28,5.14,4.88,6.38,5.38,4.77,9.24,7.46,3.40,4.78,8.06,8.69,5.63,4.26,9.90,7.40,4.35,4.93,6.16,6.61,5.28,4.01,9.02,4.04,10.02,6.69,8.86,4.73,4.09,4.28,3.80,0.00
8.08,4.39,8.26,6.93,10.71,7.95,4.53,11.48,4.87,9.33,10.18,3.92,12.83,9.15,4.53,7.68,10.10,3.97,5.95,4.46,3.79,5.48,4.47,11.35,8.89,9.01,9.96,4.25,10.45,6.98,7.83,10.05,7.44,3.87,6.23,9.65,4.25,5.98,4.16,4.83,0.00
4.09,7.54,9.05,7.54,10.83,10.27,11.33,3.96,12.67,6.25,9.13,3.42,12.02,8.32,11.01,4.10,4.60,4.36,6.13,5.88,8.39,5.57,4.17,10.62,6.95,8.58,7.90,5.38,8.70,10.60,10.77,5.84,3.92,3.62,8.03,9.01,4.25,10.15,4.28,3.90,1.00
4.49,7.08,9.85,6.22,11.40,9.69,7.13,3.98,12.65,6.02,7.94,3.61,4.25,7.24,10.21,9.08,5.02,4.66,4.67,4.71,9.20,5.40,4.00,9.24,8.84,9.48,4.71,3.73,7.52,4.51,10.38,8.54,3.84,3.69,4.80,8.91,4.12,10.64,3.87,3.62,1.00
4.62,7.49,7.62,6.32,9.10,8.47,10.68,4.08,11.51,5.43,8.43,3.90,10.79,3.93,9.97,4.77,6.53,10.48,9.91,6.71,7.65,7.28,4.15,10.37,6.69,6.32,9.24,3.95,6.69,12.03,10.43,8.50,4.38,3.70,5.13,9.02,4.25,9.60,4.18,5.17,1.00
4.17,9.42,8.43,6.13,12.43,5.04,10.09,3.57,12.76,5.62,10.77,3.80,3.89,4.04,11.08,3.92,6.16,6.61,6.44,4.42,5.02,8.68,4.01,4.47,7.27,8.86,5.12,3.76,8.20,4.86,10.00,7.96,7.47,3.81,4.24,8.80,4.11,9.56,4.08,4.22,1.00
9.29,7.73,7.67,5.22,9.33,7.91,4.78,12.75,5.17,6.40,5.30,8.11,11.54,8.42,9.33,3.86,10.39,6.46,5.18,4.23,8.10,6.18,9.70,11.02,8.75,7.72,10.55,4.03,9.88,7.14,8.45,9.67,4.84,3.66,4.90,8.75,4.12,6.26,3.64,8.87,0.00
4.18,7.96,10.11,9.87,10.78,6.17,7.32,4.25,12.54,5.32,7.09,4.01,6.51,5.27,9.95,4.10,5.37,5.09,5.63,5.02,4.42,6.06,3.93,10.32,7.42,7.28,6.56,3.73,4.93,7.43,10.34,8.82,3.79,3.46,7.34,9.91,4.28,8.64,3.80,3.83,1.00
6.96,7.21,9.77,9.69,12.40,7.61,6.61,8.11,9.59,8.45,7.50,4.67,12.67,8.50,10.40,5.75,7.79,3.88,13.56,6.75,8.90,9.10,8.19,9.81,7.03,7.17,9.33,7.39,7.88,6.23,8.39,9.98,7.89,4.20,8.00,10.84,4.24,9.47,4.47,3.81,0.00
4.36,8.17,6.22,6.45,8.39,8.68,4.37,9.05,7.42,6.10,7.15,3.97,4.61,8.38,8.79,4.03,7.89,8.53,4.67,4.46,8.53,10.66,8.58,9.62,8.47,8.35,4.76,3.87,8.13,5.47,3.70,7.91,3.93,3.72,4.93,9.29,4.14,4.64,4.33,3.87,0.00
9.46,6.42,10.42,6.65,11.27,5.75,6.48,11.10,4.51,8.39,9.88,3.74,12.15,10.25,10.76,6.95,9.77,8.02,11.66,4.82,7.63,8.93,4.76,10.59,7.72,10.06,10.32,3.77,8.52,8.15,8.82,7.89,7.34,3.73,4.37,8.34,3.76,9.05,3.97,9.03,0.00
7.12,8.22,6.95,9.62,9.27,5.27,10.59,4.09,12.91,6.58,7.52,3.60,11.54,8.21,9.81,4.64,10.21,3.69,6.00,5.80,6.25,8.06,9.89,4.61,5.43,8.66,7.88,3.56,8.20,4.76,7.29,9.65,5.90,3.60,5.58,8.79,5.46,9.92,4.13,5.96,0.00
4.28,8.29,8.07,9.97,11.18,5.56,12.51,5.17,12.90,8.83,9.20,3.60,11.66,8.74,10.47,7.19,10.97,3.91,8.61,4.94,4.95,7.38,8.70,4.65,6.19,8.36,8.07,5.88,9.30,4.50,6.01,7.83,7.63,3.62,8.15,8.75,13.10,9.96,4.09,3.83,1.00
9.22,8.56,11.88,11.08,4.90,7.63,4.43,6.58,4.62,8.21,10.00,3.83,10.18,9.47,4.62,4.15,7.74,3.85,5.06,4.59,9.29,11.03,4.27,8.87,8.84,4.37,5.26,3.91,6.15,12.03,3.80,8.11,3.85,3.80,8.62,9.74,4.03,10.10,4.01,4.31,1.00
4.23,6.46,3.94,4.20,9.74,7.36,4.83,3.64,4.80,5.90,4.66,4.37,4.05,6.66,9.55,7.08,7.50,5.69,4.09,8.68,7.86,5.82,4.33,7.68,7.85,4.43,5.14,3.72,6.29,5.57,3.87,8.70,4.07,3.73,5.60,9.07,4.23,4.15,4.08,3.70,0.00
7.45,9.13,6.82,9.00,5.56,7.73,4.46,10.25,4.45,5.52,9.73,3.77,11.64,9.81,4.82,4.13,10.58,8.71,4.51,4.35,8.87,11.95,3.98,8.74,7.95,3.96,6.09,7.10,4.73,8.27,3.75,8.30,8.49,3.94,5.94,9.13,4.31,8.17,4.45,4.48,0.00
8.63,7.93,10.14,7.76,7.36,8.55,9.51,9.68,10.34,9.17,8.86,7.01,11.33,9.12,10.74,6.40,10.05,5.83,4.42,4.50,8.44,8.66,3.95,9.17,8.06,7.30,9.31,3.61,13.10,7.09,9.41,9.24,8.65,3.55,6.25,9.33,4.01,5.84,3.96,6.25,1.00
9.55,7.56,10.44,9.64,6.99,9.77,4.45,11.97,4.35,7.37,7.48,3.76,4.27,8.68,4.62,4.91,9.51,3.74,4.43,4.25,5.48,5.64,5.10,10.28,8.67,7.52,10.94,3.67,9.33,8.11,9.65,10.27,5.83,5.59,7.78,8.90,3.78,4.39,3.68,4.42,0.00
6.64,8.22,10.57,4.65,9.00,9.93,3.90,9.21,7.92,7.74,7.83,6.25,9.58,9.25,9.07,6.17,4.03,8.57,4.53,4.42,7.87,10.01,6.90,8.92,10.46,3.96,4.83,3.87,12.22,8.41,6.15,8.91,4.15,4.95,6.89,9.31,4.06,5.75,4.50,3.92,1.00
8.00,7.75,10.18,8.72,8.69,9.43,4.16,10.16,4.49,6.80,8.38,7.59,5.52,8.91,8.01,3.81,4.11,3.98,4.65,4.55,5.10,9.28,4.25,11.21,8.25,5.59,5.85,3.84,12.83,8.97,3.89,9.06,3.94,4.86,6.53,9.42,4.18,8.28,4.18,6.42,1.00
9.61,4.95,7.34,4.84,11.71,8.97,4.66,9.29,10.10,9.97,8.56,3.80,6.24,8.83,11.28,6.27,7.51,4.58,4.98,5.12,8.14,8.82,4.49,11.04,7.09,10.41,10.37,3.84,6.19,8.32,7.55,7.27,6.49,3.64,8.58,12.06,4.24,9.51,3.83,10.08,0.00
9.70,7.98,11.33,5.40,9.64,10.64,4.08,9.81,9.71,5.47,8.25,6.07,11.19,7.81,9.67,4.84,6.27,10.25,4.77,4.08,3.71,8.65,3.97,10.75,9.75,4.29,8.60,3.60,12.07,7.13,3.79,10.31,6.71,3.40,9.23,10.73,4.15,4.42,4.18,4.12,1.00
8.73,8.34,11.91,6.82,7.88,9.49,6.42,11.04,4.18,4.74,7.34,8.25,7.02,9.12,9.69,8.09,4.22,7.19,4.39,4.31,4.31,10.13,4.44,9.91,9.51,3.95,8.19,3.82,12.55,5.99,5.81,8.99,4.99,3.52,7.45,9.64,3.92,6.12,4.14,3.83,1.00
9.43,6.70,11.26,6.44,10.07,9.58,4.19,9.40,9.38,4.80,7.91,4.81,4.70,9.21,9.63,5.01,4.50,8.07,5.42,4.32,6.91,8.88,4.26,8.69,8.57,4.43,6.39,3.87,10.94,8.31,5.53,8.28,3.98,3.43,7.41,9.13,4.09,7.20,4.05,4.63,1.00
8.76,7.07,10.94,5.61,7.43,10.69,4.48,6.02,5.12,5.71,8.84,7.01,12.03,7.94,8.25,7.05,6.33,8.47,4.57,4.39,3.77,7.20,4.12,10.59,10.04,4.52,8.75,3.82,12.56,7.24,3.68,9.64,3.87,3.56,7.73,9.59,4.65,7.71,4.04,3.83,1.00
4.56,8.16,4.97,4.29,10.65,9.46,13.58,6.30,12.64,8.63,10.59,3.68,9.79,8.37,9.36,5.78,4.70,3.84,6.09,4.70,8.04,5.44,4.28,6.56,5.34,11.60,4.72,4.63,5.03,4.37,9.82,7.60,4.26,3.39,5.00,7.26,4.07,9.40,13.20,3.68,0.00
