1039_at,140883_at,1528_at,221120_at,23015_at,283554_at,3977_at,4241_at,4781_at,54625_at,55277_at,5530_at,55752_at,59345_at,6385_at,6646_at,79817_at,8406_at,85358_at,9732_at,label
9.04,6.78,10.08,8.81,8.83,5.51,8.08,6.96,7.83,6.81,6.18,11.12,8.07,8.18,9.81,10.68,5.03,12.49,5.32,7.45,0.00
8.33,7.87,8.63,8.09,10.93,5.85,4.14,6.59,10.32,5.47,6.47,8.18,8.37,7.65,4.55,10.50,4.86,6.43,7.45,4.69,0.00
9.09,6.55,10.48,8.85,10.95,4.67,9.39,4.98,8.70,6.18,6.79,10.10,9.29,7.48,4.81,8.62,4.72,4.22,5.84,7.30,0.00
8.13,6.50,8.15,8.88,4.26,3.56,3.87,5.61,4.24,7.19,6.57,10.23,8.83,9.40,6.75,9.06,4.75,3.96,4.95,5.65,1.00
8.39,7.75,9.91,7.68,10.61,7.37,5.45,6.42,9.11,4.10,5.55,10.33,9.72,5.18,7.61,6.62,4.77,4.02,7.26,8.33,1.00
8.63,7.50,10.23,8.81,10.66,5.35,7.70,5.01,7.60,4.86,5.64,10.14,8.81,9.20,6.53,8.51,5.31,4.59,7.09,7.34,1.00
8.83,7.12,9.71,9.04,10.12,3.95,6.06,8.05,8.29,6.85,6.96,10.53,9.46,8.06,10.08,10.13,6.42,10.18,6.64,10.88,1.00
9.59,4.54,9.83,9.66,9.64,5.61,6.27,5.11,7.15,6.21,7.94,10.15,8.04,8.14,9.72,8.99,7.27,11.53,4.82,10.33,0.00
8.44,8.14,9.37,9.23,9.48,3.73,5.11,9.55,7.43,6.41,6.18,8.40,8.50,8.96,8.69,9.93,4.66,12.64,6.60,9.16,1.00
7.95,4.58,10.16,9.02,8.31,6.21,6.49,9.27,8.01,7.93,7.66,10.61,8.38,7.96,10.11,9.58,4.86,11.19,5.14,8.09,0.00
9.74,6.01,8.39,9.90,11.99,4.14,3.89,6.12,3.91,7.27,4.88,10.42,9.43,7.94,5.00,8.73,4.77,4.37,4.19,7.94,1.00
8.45,7.00,10.67,9.12,8.85,5.78,8.74,5.65,8.67,7.43,5.74,10.74,8.82,5.44,8.94,8.88,5.83,11.75,5.54,6.91,0.00
9.39,6.83,9.28,8.51,10.21,6.65,6.09,5.09,10.47,3.81,5.28,11.13,9.04,8.41,5.85,7.62,6.65,6.88,7.24,9.81,0.00
9.58,7.95,10.37,9.08,10.92,5.61,8.48,5.73,8.20,4.40,6.55,9.96,9.18,6.54,5.45,7.69,4.74,4.42,7.49,8.93,0.00
9.58,7.73,9.83,4.33,10.93,5.41,4.84,6.29,8.70,6.98,7.06,9.66,9.51,7.97,9.59,8.19,4.93,3.90,7.66,8.47,1.00
8.84,5.39,11.65,9.47,11.00,3.41,3.77,5.99,8.14,6.56,6.03,9.32,8.47,5.17,9.97,6.41,7.52,4.85,4.44,5.60,1.00
9.69,4.87,9.31,8.52,4.77,3.97,6.29,6.45,8.30,7.57,6.25,10.68,8.05,4.97,10.48,9.60,5.02,12.04,5.17,8.01,0.00
9.16,5.74,9.93,9.10,4.29,5.95,5.95,5.34,7.85,6.75,5.60,9.87,7.89,7.41,10.82,10.07,4.82,11.18,4.58,5.62,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.11,6.53,10.56,7.90,7.85,4.11,4.13,6.72,6.12,8.47,5.71,11.23,9.86,5.73,11.24,11.33,5.87,5.11,5.01,3.93,0.00
9.40,6.60,4.89,4.99,10.01,3.74,4.48,5.43,4.11,7.13,6.29,10.22,5.40,8.30,7.35,10.85,6.71,4.13,5.32,8.47,0.00
10.51,6.65,10.45,5.03,11.65,4.61,4.19,5.74,4.62,5.39,7.10,9.61,7.20,7.45,4.61,9.14,5.06,3.98,5.49,5.27,0.00
8.82,7.61,9.62,8.60,9.53,5.38,7.52,6.62,8.95,7.18,6.78,8.77,8.78,5.20,9.73,10.11,6.73,7.76,6.67,4.71,0.00
10.01,5.81,11.78,8.97,4.03,3.52,3.97,6.79,6.48,7.37,7.34,9.29,7.90,5.24,9.47,5.11,7.17,4.50,4.22,4.76,0.00
10.03,4.53,11.33,7.91,12.47,4.40,4.04,4.84,5.87,8.02,7.91,9.97,7.83,5.61,10.94,8.42,7.24,5.25,6.28,4.43,0.00
8.78,6.62,10.11,7.19,4.19,5.17,6.95,7.02,7.09,8.16,6.43,10.10,8.42,6.87,10.42,10.11,5.72,8.59,6.23,5.84,0.00
9.59,4.42,9.20,9.76,11.04,4.82,4.91,7.98,8.65,7.29,5.98,10.50,9.26,9.15,10.79,9.57,4.44,5.35,4.64,9.88,1.00
9.49,7.06,10.36,9.15,11.20,4.38,7.21,5.40,7.57,3.83,5.88,10.16,8.34,9.54,5.08,8.79,4.79,5.22,6.86,7.26,0.00
9.33,3.93,10.06,9.36,10.89,5.20,7.86,6.65,4.74,9.30,6.47,10.11,8.20,7.53,11.33,9.53,4.03,8.83,6.36,7.69,0.00
9.24,5.10,10.44,8.62,9.63,4.82,6.00,6.10,7.29,7.27,6.74,9.75,8.20,8.07,10.48,9.92,7.75,7.72,5.41,3.90,0.00
8.90,5.11,10.35,8.74,10.69,5.74,4.63,6.39,8.31,7.37,8.28,10.91,9.15,6.93,10.98,9.68,8.16,6.50,4.58,4.15,0.00
9.55,4.83,9.38,8.25,9.57,7.28,8.23,7.11,7.27,5.07,6.66,10.90,8.49,8.13,11.45,10.19,7.03,6.81,5.97,4.42,0.00
9.70,4.93,11.15,8.05,10.46,5.79,7.51,6.39,7.40,8.21,6.90,9.74,7.51,6.73,11.73,9.24,6.74,3.81,5.04,3.90,0.00
9.38,7.77,8.41,9.01,10.19,5.03,3.99,7.48,10.00,5.44,5.52,8.31,9.02,8.28,7.06,9.89,4.96,4.37,7.60,4.76,1.00
9.64,6.78,10.93,8.35,10.92,5.73,3.98,5.27,8.00,7.88,6.33,9.78,8.48,7.85,10.64,9.93,7.36,4.50,4.49,3.71,0.00
9.72,6.78,10.24,6.54,10.12,5.63,3.99,5.09,4.55,6.11,6.26,11.03,8.93,7.18,5.08,9.69,5.58,3.94,4.45,6.37,0.00
8.86,6.23,11.01,7.50,11.37,5.00,6.33,4.86,5.27,7.50,7.52,9.58,8.93,9.15,10.16,8.65,4.65,9.20,5.42,9.05,1.00
9.87,6.17,8.83,9.24,9.91,5.16,4.95,7.12,3.95,7.34,6.32,9.45,9.40,8.80,10.40,9.79,6.67,9.17,6.37,6.22,1.00
8.87,4.92,11.10,8.16,12.50,7.07,5.31,5.78,8.20,5.28,5.36,11.90,8.29,7.03,9.27,6.49,5.27,4.62,5.91,4.27,0.00
9.19,4.85,9.53,8.82,11.97,6.18,4.89,4.94,9.17,5.63,7.69,9.07,7.81,8.71,11.31,10.06,7.52,6.98,6.36,10.79,0.00
9.37,7.70,9.44,4.06,11.08,3.77,8.51,5.53,7.32,4.86,9.53,11.65,9.53,6.23,5.91,9.73,4.73,3.89,6.72,5.98,0.00
11.07,5.79,10.97,9.48,11.02,3.66,4.28,9.42,9.47,7.81,7.03,9.66,7.76,6.82,10.99,9.45,6.56,8.04,6.56,7.39,0.00
9.28,4.73,9.60,8.76,9.65,4.87,4.72,5.13,7.75,5.67,6.22,9.75,8.72,8.84,9.25,10.61,4.59,12.86,5.07,9.70,0.00
9.44,7.50,8.49,9.73,3.95,4.44,5.97,9.30,8.21,6.28,6.27,9.14,9.44,8.86,9.28,10.00,6.56,12.47,6.56,8.54,1.00
9.44,6.22,9.65,8.76,10.37,4.40,6.56,8.48,7.68,6.63,6.31,10.32,9.48,8.67,12.64,10.14,5.44,12.16,6.42,9.20,1.00
8.82,7.80,10.26,8.93,10.72,4.85,7.45,7.84,7.35,6.22,6.31,9.40,9.31,8.59,9.75,10.00,6.09,13.61,6.46,9.85,1.00
9.33,7.07,4.01,8.77,4.50,4.22,4.01,8.79,5.70,6.42,6.25,9.38,8.69,8.62,10.09,10.77,4.75,11.98,5.80,6.58,1.00
9.26,6.67,9.90,7.89,6.32,6.49,6.44,5.94,8.49,6.26,6.75,11.17,8.48,8.58,8.39,10.43,4.68,13.42,4.90,9.83,0.00
9.72,4.76,12.41,9.17,11.58,6.52,4.58,5.59,8.61,4.83,5.47,9.27,7.69,7.96,10.05,7.66,7.46,4.09,5.58,5.97,0.00
