10103_at,1123_at,117177_at,1846_at,22882_at,23089_at,23283_at,23362_at,26751_at,26775_at,2731_at,3248_at,3487_at,50865_at,55959_at,56952_at,56975_at,65982_at,79633_at,79772_at,label
5.04,9.87,6.36,7.29,6.78,8.31,8.25,7.07,7.24,5.39,6.67,3.81,5.31,11.11,3.67,10.42,7.59,8.51,5.52,8.37,0.00
6.21,8.94,5.31,10.55,5.78,10.44,7.92,9.13,8.38,4.72,4.97,4.81,9.79,10.21,7.63,8.81,8.21,7.56,4.08,5.59,0.00
12.23,5.48,6.11,7.76,6.45,7.83,8.07,6.34,10.90,5.04,9.90,3.95,3.94,10.85,8.93,4.30,8.97,3.96,3.97,4.38,1.00
12.18,5.25,6.11,8.04,7.14,9.36,7.75,8.58,11.51,6.81,5.42,12.66,6.84,10.80,3.96,3.82,4.67,9.21,3.92,8.70,1.00
6.31,7.46,4.62,11.90,5.31,9.96,8.14,8.61,8.74,5.06,7.94,5.70,6.46,11.01,3.78,4.27,8.70,4.71,4.15,7.66,0.00
5.35,9.53,6.97,4.26,4.25,9.77,6.75,6.24,9.22,5.06,8.04,4.10,5.14,10.18,5.25,4.37,7.48,8.92,5.08,9.43,0.00
11.42,5.90,5.71,8.79,7.12,4.52,7.74,7.03,10.37,6.13,4.17,4.51,5.95,9.71,8.22,5.43,8.39,4.18,5.60,6.52,1.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.44,10.43,6.50,10.55,5.68,12.04,7.71,9.65,3.73,5.41,4.61,6.70,5.48,6.25,3.79,10.41,4.12,7.81,3.96,8.88,0.00
5.47,5.17,6.23,4.16,6.31,4.50,7.76,6.33,9.65,7.14,6.15,4.03,4.76,9.10,8.27,4.52,8.18,4.03,3.87,8.86,1.00
5.40,10.77,4.92,5.29,7.33,10.93,8.73,7.76,7.89,5.51,5.04,4.05,5.24,9.68,9.91,4.20,5.44,7.85,4.02,6.16,0.00
11.49,6.65,7.27,11.60,9.11,9.17,7.76,5.69,11.66,7.54,7.27,6.01,7.94,9.58,6.42,9.70,4.10,4.54,4.12,4.50,1.00
5.85,8.72,5.91,6.46,5.58,8.12,8.58,9.71,6.55,6.78,7.03,3.91,8.42,11.14,4.32,10.54,7.54,4.53,7.92,6.91,0.00
6.89,8.23,5.45,4.86,6.81,4.32,8.03,9.37,8.97,5.91,5.05,4.02,7.94,11.37,3.60,9.24,8.82,8.60,8.74,5.85,1.00
6.79,7.98,4.91,11.23,5.92,8.32,9.15,8.49,7.50,6.04,8.15,5.53,3.87,10.51,3.76,4.49,4.64,8.21,3.51,5.93,0.00
5.68,6.82,4.66,11.37,5.70,9.39,8.37,6.72,8.79,6.21,6.11,6.02,5.13,10.34,3.94,3.85,6.98,4.13,3.83,7.90,0.00
5.76,9.95,4.68,10.84,6.48,8.31,7.74,9.15,9.09,5.60,7.99,6.33,5.18,10.85,6.90,4.98,10.32,3.98,5.29,7.28,0.00
5.58,7.36,5.17,10.62,4.77,9.45,8.73,5.55,8.01,5.63,6.09,4.73,9.03,10.09,3.75,3.98,4.37,5.66,3.97,7.94,0.00
9.44,9.15,5.42,9.80,6.77,4.05,7.87,9.72,6.57,4.58,4.64,5.57,8.91,10.92,7.91,9.56,11.24,9.13,7.12,7.51,1.00
5.07,6.80,7.16,5.33,8.14,7.71,8.53,4.77,9.28,7.74,10.81,9.53,4.30,9.40,4.97,6.90,4.28,8.06,6.65,9.41,1.00
5.24,8.12,6.42,7.31,8.08,8.08,8.19,8.08,6.07,4.98,4.66,6.29,7.21,10.00,4.01,8.15,9.76,8.72,7.49,5.34,0.00
11.06,5.29,7.62,6.51,7.78,12.27,8.47,8.39,10.72,6.30,4.74,5.09,8.05,10.74,3.96,10.09,4.27,8.83,6.06,7.83,1.00
9.39,7.86,7.28,10.48,8.55,8.58,7.15,7.96,11.45,5.63,4.67,7.77,9.12,10.75,8.40,8.52,4.58,6.88,3.94,9.18,0.00
5.94,4.90,5.72,4.22,10.18,9.00,8.48,4.62,7.53,6.65,4.71,4.08,4.20,4.97,4.10,4.07,4.24,4.04,4.11,4.40,1.00
5.88,5.37,6.68,4.50,10.11,11.12,8.32,4.60,8.62,8.12,4.49,4.59,4.65,4.10,3.59,3.76,4.66,7.16,3.95,4.43,1.00
5.50,8.65,6.34,5.60,6.67,4.56,7.20,7.49,7.63,5.97,8.31,4.31,4.64,7.42,4.07,4.82,5.29,4.40,4.27,8.50,0.00
5.54,9.36,4.51,7.21,5.17,9.19,8.09,8.63,8.89,6.19,4.46,4.60,10.02,10.57,9.08,9.20,11.50,9.00,6.45,6.23,0.00
11.33,8.04,7.05,9.30,9.12,4.25,8.55,6.34,10.97,6.32,4.49,4.23,6.68,9.72,9.75,7.21,3.92,4.42,3.76,8.03,1.00
9.13,9.87,7.10,7.51,7.10,4.13,8.00,6.31,9.43,3.92,4.21,9.03,9.82,10.48,9.47,9.05,6.72,4.81,3.72,5.13,0.00
7.44,9.42,6.50,9.70,8.19,4.35,7.74,6.66,11.59,5.30,5.16,11.41,6.99,10.41,7.56,10.25,8.41,4.36,3.93,4.24,1.00
7.00,10.50,7.59,8.94,7.02,9.20,8.87,7.43,5.74,5.72,4.47,3.97,9.46,10.22,8.11,9.89,4.25,4.47,4.31,7.34,0.00
10.83,6.57,7.26,7.95,6.80,6.77,6.87,7.77,12.74,5.71,4.11,10.55,10.32,10.61,7.45,3.79,6.67,5.96,3.84,4.87,0.00
10.67,8.10,6.41,8.71,6.76,10.92,8.39,7.93,9.29,5.33,5.30,6.78,9.45,10.94,3.90,9.71,8.44,8.39,4.49,8.00,0.00
11.29,6.75,6.38,10.64,8.14,7.87,8.24,7.67,9.56,3.68,6.13,3.99,9.53,11.65,3.85,9.89,8.55,4.16,7.97,6.65,0.00
5.41,10.17,7.69,4.47,5.41,9.77,7.80,7.94,8.56,5.94,9.22,4.95,5.31,9.88,3.65,10.63,7.25,4.07,7.74,4.93,0.00
6.11,9.22,5.32,8.79,8.39,8.53,8.52,6.48,8.30,7.15,5.29,4.57,10.87,10.56,8.76,9.60,5.96,7.86,5.82,4.37,0.00
10.74,5.48,6.89,6.84,8.11,4.28,7.94,7.91,10.76,5.60,5.28,5.06,4.12,10.10,7.46,9.41,7.92,3.82,3.84,5.58,1.00
12.67,8.21,6.81,7.97,7.85,4.25,7.57,4.54,11.30,6.28,5.51,3.99,8.08,10.78,6.32,10.40,9.04,4.05,6.57,8.15,1.00
4.37,10.43,5.96,4.70,4.15,7.88,6.53,4.39,8.82,6.45,6.11,4.48,6.51,10.75,8.59,9.52,9.15,9.42,8.96,8.62,1.00
9.85,6.44,6.91,5.04,7.80,8.10,8.71,7.28,9.83,6.04,4.52,9.94,4.27,10.46,8.05,4.26,7.96,4.15,3.70,4.55,1.00
5.94,8.48,9.32,4.74,10.02,8.44,8.72,7.48,9.19,7.68,6.94,6.29,6.50,9.69,3.81,4.22,3.76,4.45,3.89,5.60,0.00
4.54,11.11,6.15,4.34,6.09,8.88,8.32,8.39,8.47,4.89,10.01,3.98,7.05,12.00,3.86,11.89,7.85,9.82,6.32,5.94,1.00
9.27,8.40,7.57,10.03,7.44,11.68,8.26,7.17,9.67,5.57,9.22,3.88,7.42,11.10,10.64,10.52,5.08,8.86,5.18,8.53,1.00
6.13,7.87,5.99,8.25,7.01,8.17,7.62,9.42,7.31,5.85,7.11,4.74,10.58,11.04,3.73,8.62,10.82,8.46,7.16,7.78,0.00
6.14,8.64,6.35,9.37,5.60,8.96,9.04,9.89,9.83,5.47,5.31,4.22,9.06,10.72,3.83,8.63,10.37,3.77,5.75,9.49,0.00
6.37,8.30,4.86,10.73,5.56,9.02,8.19,6.54,7.48,6.31,5.94,7.78,6.88,10.70,3.90,4.35,6.18,3.90,4.07,6.89,0.00
5.69,6.69,7.57,7.53,9.39,11.68,8.12,6.65,9.36,6.03,5.12,3.96,4.18,11.56,5.16,4.22,8.64,9.10,4.66,10.13,1.00
5.32,7.82,4.56,12.16,7.13,8.63,7.98,6.87,9.06,4.59,9.15,4.11,8.30,9.17,3.95,4.07,11.39,5.99,3.77,8.60,0.00
6.00,9.01,4.94,12.14,7.05,9.16,8.15,8.10,8.95,5.01,7.47,6.64,8.47,9.74,3.86,3.84,10.63,4.78,3.71,7.45,0.00
5.08,7.67,4.19,11.40,5.89,4.39,8.92,6.54,9.07,7.92,5.95,3.98,4.66,9.50,4.05,4.07,9.50,4.92,4.85,7.73,1.00
5.84,9.43,5.21,10.88,5.41,12.62,8.15,10.14,9.62,5.49,5.45,12.50,5.06,9.33,6.54,9.49,9.24,9.32,5.11,8.78,1.00
11.24,5.34,6.90,11.78,9.74,10.75,8.72,4.61,11.95,6.57,6.86,3.86,9.10,10.70,3.93,3.56,7.48,4.00,3.84,5.00,0.00
