10553_at,157285_at,22949_at,3005_at,3429_at,3936_at,4013_at,4016_at,4998_at,50619_at,5332_at,54749_at,55769_at,60489_at,6091_at,79710_at,8460_at,8612_at,9060_at,91607_at,label
8.44,9.53,5.61,6.00,6.22,5.92,6.93,9.72,6.26,4.89,4.83,9.92,9.19,8.85,11.42,7.58,9.00,8.88,7.90,3.74,0.00
8.87,7.58,4.15,5.04,5.15,5.46,7.18,3.13,6.92,7.71,4.96,10.31,3.18,4.79,10.61,7.89,6.57,3.93,4.35,3.64,0.00
8.30,8.01,12.82,7.58,7.94,8.24,5.62,5.82,6.47,5.66,4.11,4.69,8.36,4.93,9.94,11.47,8.28,4.72,8.68,5.67,0.00
9.04,7.49,9.22,10.65,11.69,6.02,6.36,5.55,5.52,6.04,10.42,8.40,9.52,7.92,4.95,5.07,7.90,6.93,8.29,3.96,0.00
8.04,6.76,9.69,8.03,10.01,4.73,5.58,10.11,7.43,6.15,8.03,8.69,8.05,4.74,8.77,7.45,8.71,5.11,6.59,3.55,0.00
9.87,8.67,9.16,9.91,11.57,8.04,5.86,3.35,6.80,4.71,10.49,11.35,3.81,8.09,4.85,8.12,6.82,9.64,10.93,7.40,0.00
7.73,7.80,3.77,8.11,5.09,12.80,5.53,5.05,9.31,8.62,3.82,9.91,8.90,11.07,7.87,4.29,5.17,4.93,4.44,9.98,1.00
10.74,9.30,9.74,10.83,11.90,5.80,6.27,8.42,6.23,6.35,7.05,9.39,8.98,10.47,4.67,6.94,6.09,9.64,6.54,3.69,0.00
10.25,10.09,9.63,11.31,12.45,7.89,5.60,7.19,6.06,6.26,7.49,9.52,6.38,10.46,4.31,8.98,7.00,9.16,7.90,5.60,0.00
9.77,10.22,6.34,9.41,7.57,7.01,5.38,9.31,7.33,7.36,7.51,8.34,7.89,4.68,4.10,6.24,7.41,10.14,8.58,3.67,0.00
10.82,9.20,12.84,9.75,4.24,9.77,6.31,9.57,6.91,6.31,7.45,6.44,8.40,8.59,8.87,6.94,6.87,10.28,9.50,3.70,1.00
9.49,9.32,4.07,9.69,4.93,12.88,6.15,3.67,8.07,7.04,3.78,8.62,8.32,8.12,4.80,7.25,5.89,3.99,4.24,4.40,1.00
7.91,9.22,4.30,7.22,4.09,10.66,5.68,3.11,9.02,8.59,4.05,9.29,8.58,11.09,4.57,5.07,6.76,4.29,3.97,9.09,1.00
9.16,8.18,10.62,9.55,4.68,5.26,6.53,9.02,7.53,5.35,4.98,10.43,7.56,8.87,8.99,9.68,8.21,7.00,10.04,7.72,1.00
9.78,6.98,10.69,9.15,9.34,8.83,6.25,3.78,7.06,6.43,4.79,4.78,7.92,4.74,6.90,8.23,6.62,8.66,6.37,4.00,1.00
9.27,8.05,10.45,11.05,4.87,9.48,5.45,9.21,7.46,4.87,8.19,9.96,7.38,11.31,10.64,7.07,8.69,4.16,10.77,7.49,1.00
4.65,5.00,3.59,9.12,4.57,10.80,6.96,4.31,8.98,9.44,3.83,9.68,8.80,10.48,8.73,7.58,5.03,3.80,4.20,8.73,1.00
8.25,8.71,3.79,9.37,4.53,4.79,5.21,9.25,7.40,7.18,3.81,4.53,7.32,5.64,5.45,7.41,7.38,9.79,5.36,3.89,1.00
8.74,10.20,11.30,8.55,4.21,10.06,5.61,9.97,7.90,6.90,6.43,9.17,9.00,10.28,8.69,8.09,6.22,6.65,8.25,5.91,1.00
9.33,8.50,8.54,8.15,4.60,6.44,6.01,3.38,6.26,4.39,7.06,10.45,8.16,10.38,10.14,8.40,8.35,5.19,7.68,3.67,0.00
4.68,6.05,11.47,11.60,5.08,5.02,7.96,3.38,6.15,5.82,4.29,9.90,7.13,10.35,9.98,8.16,8.28,4.37,5.83,3.93,1.00
9.64,9.40,11.76,10.35,13.46,10.65,6.25,6.10,6.65,5.49,5.05,4.28,5.39,8.91,9.05,7.23,7.71,8.64,6.01,3.92,1.00
9.31,8.28,10.04,10.00,13.47,11.56,5.78,9.88,6.10,7.53,4.11,4.38,3.25,11.26,4.71,7.49,8.49,6.91,7.24,7.01,1.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.75,8.36,4.26,11.71,4.25,5.65,9.47,4.75,7.27,4.97,7.51,9.62,5.61,4.44,12.08,7.03,7.85,4.93,7.21,3.67,0.00
8.04,9.99,5.39,8.31,4.80,13.35,5.73,3.54,8.89,8.57,5.68,8.21,3.42,9.21,5.38,5.18,4.79,4.38,4.74,9.18,1.00
9.18,10.00,7.33,10.38,5.84,4.69,5.57,4.55,7.43,6.76,9.21,10.42,6.90,4.87,4.22,10.47,6.69,9.43,9.02,8.49,0.00
7.74,3.77,9.91,8.77,4.66,6.46,5.36,7.91,8.91,4.65,4.88,9.82,7.03,7.45,10.10,7.77,6.10,4.49,5.99,8.86,1.00
9.64,9.24,9.19,10.25,10.29,8.69,8.62,3.20,5.99,4.38,6.44,9.75,7.17,10.04,10.81,8.97,9.11,4.80,7.48,8.09,0.00
9.53,8.83,9.51,4.50,5.20,6.69,6.80,3.58,7.60,4.86,8.98,6.11,7.70,8.10,10.20,8.92,10.30,6.60,8.18,3.39,0.00
8.94,8.55,9.08,9.66,11.00,5.30,6.02,3.19,8.00,5.75,7.70,10.52,6.55,6.24,9.63,7.65,8.95,7.51,4.09,3.67,0.00
8.58,10.14,8.84,6.08,6.17,6.43,8.33,3.76,4.86,3.94,7.83,11.77,8.41,10.91,10.65,8.83,10.58,6.32,4.93,7.76,0.00
9.14,5.21,5.24,9.48,6.33,10.60,6.15,3.95,6.43,7.74,3.99,9.78,6.92,9.13,10.55,5.75,5.71,4.08,4.27,7.91,1.00
8.47,6.75,10.19,9.51,5.38,6.87,7.59,3.43,7.07,4.54,7.49,9.46,7.88,5.83,7.47,5.41,8.59,4.18,4.72,3.77,0.00
9.46,9.36,10.33,10.33,6.54,5.58,5.46,7.90,8.48,5.61,7.75,4.08,5.60,4.68,4.46,8.68,4.50,10.22,9.46,3.89,1.00
6.33,6.55,9.75,11.93,4.43,5.01,7.36,3.20,7.96,4.83,7.13,6.40,8.00,4.20,11.55,8.55,6.85,7.28,8.23,5.80,1.00
7.32,9.10,10.57,9.25,6.62,5.18,5.20,3.52,6.46,4.91,8.19,11.77,7.57,6.63,9.49,10.87,7.83,7.77,9.37,3.86,0.00
9.53,9.30,10.75,8.16,8.98,8.06,6.64,4.00,7.79,6.11,7.45,8.58,5.61,4.49,9.67,8.62,7.75,10.74,7.47,3.60,0.00
10.34,9.74,10.24,10.54,12.66,11.76,8.57,6.77,4.78,6.16,6.08,9.42,9.25,10.73,8.32,7.25,7.80,8.69,9.16,7.37,0.00
8.99,10.60,4.52,5.31,3.85,13.09,5.38,3.76,10.27,8.39,3.97,4.05,7.22,9.18,4.80,4.12,4.73,4.38,4.38,3.68,1.00
8.10,10.94,3.98,5.58,4.97,12.99,5.20,3.45,8.95,8.45,3.75,4.34,8.60,8.97,10.11,6.15,5.33,3.88,4.29,3.83,1.00
9.42,9.56,4.56,4.63,4.44,12.92,5.43,3.57,9.19,8.15,3.88,4.71,8.78,11.71,4.43,4.91,6.07,3.87,4.25,3.84,1.00
7.95,7.96,4.21,5.55,4.54,11.24,5.63,3.62,8.51,6.69,3.98,4.95,8.98,9.67,4.16,4.38,6.55,4.67,4.28,8.32,1.00
8.89,8.62,11.13,9.65,8.31,4.70,7.47,3.65,7.56,6.01,4.12,10.29,6.82,4.76,8.78,10.26,6.77,9.46,11.11,8.65,0.00
10.68,5.36,7.15,8.42,8.69,11.68,9.87,4.01,6.32,8.02,3.84,10.75,4.07,9.61,3.90,9.09,5.60,5.12,4.43,7.46,1.00
10.06,10.63,4.25,11.47,4.95,4.77,5.08,9.62,7.56,7.22,9.85,9.55,9.38,4.72,7.84,8.06,8.17,9.16,4.43,8.19,0.00
10.31,11.10,10.03,10.50,5.51,5.15,5.45,8.05,7.42,5.56,7.58,10.37,7.93,11.64,7.69,8.77,10.17,9.60,4.85,3.84,0.00
9.61,9.27,8.89,10.93,4.16,5.36,6.28,9.12,7.33,8.13,5.95,4.47,3.45,4.55,8.91,9.75,6.95,9.56,4.33,3.95,1.00
10.65,8.68,12.21,9.92,13.25,6.04,9.37,11.71,7.86,7.23,6.94,11.55,7.92,4.80,8.66,7.43,7.29,10.25,4.70,3.76,0.00
9.68,9.71,11.38,9.53,4.54,6.44,7.24,4.18,6.24,6.61,9.03,4.75,9.00,4.42,9.81,7.77,6.76,8.72,9.98,7.15,0.00
9.99,9.71,9.09,11.08,13.15,5.80,5.58,3.74,7.78,5.61,8.78,10.44,8.26,4.76,8.83,9.28,6.96,11.09,9.99,3.52,0.00
9.81,5.29,9.67,8.33,4.42,6.03,6.62,8.01,8.76,5.44,4.06,9.62,5.03,5.73,10.23,7.12,6.95,4.64,4.66,8.97,1.00
10.50,10.02,13.58,8.90,12.08,10.39,5.41,4.00,8.04,7.16,5.20,4.61,3.59,4.64,7.11,8.45,7.04,9.92,5.50,4.06,1.00
9.43,10.08,11.71,10.71,11.66,5.77,6.07,6.60,7.55,6.88,4.75,4.65,7.48,6.43,4.28,8.89,7.10,9.96,6.30,7.78,1.00
6.23,5.10,10.93,9.03,5.00,4.61,6.00,3.51,7.47,4.42,3.89,8.87,8.49,4.40,11.93,7.03,8.33,10.10,5.41,3.67,1.00
10.20,9.49,11.68,8.81,9.61,6.65,5.31,5.52,7.08,6.72,3.75,8.24,3.52,8.08,5.53,7.82,6.93,9.19,6.90,6.38,1.00
10.20,7.06,11.32,10.08,4.92,8.08,5.33,5.39,6.96,5.53,10.24,9.92,7.13,4.79,6.56,7.07,8.65,10.88,9.67,3.52,0.00
8.64,9.31,4.48,5.19,4.77,10.13,5.42,3.85,8.23,5.79,5.02,7.68,7.38,10.04,4.84,7.23,7.15,4.15,4.54,7.55,0.00
6.87,5.76,9.13,10.79,5.06,5.32,6.14,4.77,7.51,5.10,7.91,8.74,8.19,4.90,11.19,7.85,6.57,8.17,8.39,8.35,1.00
9.29,8.51,11.10,9.02,12.43,9.90,5.02,9.63,8.01,6.72,7.61,9.17,7.22,5.73,5.12,8.45,8.06,5.84,8.66,9.41,1.00
9.41,9.17,4.57,9.66,4.90,12.21,7.86,3.85,9.09,10.25,3.90,10.37,9.07,8.78,4.34,5.12,7.39,4.20,4.59,8.00,1.00
8.72,8.94,9.71,8.18,4.36,5.85,5.60,3.51,7.49,6.43,8.44,8.92,7.74,6.50,9.83,7.36,9.28,5.75,6.31,6.85,0.00
8.24,10.23,8.23,9.76,3.95,5.95,5.51,6.06,5.09,5.22,6.96,7.25,10.29,4.39,10.52,9.30,6.55,7.62,10.03,8.44,0.00
10.27,6.33,3.51,8.68,4.65,10.70,6.74,5.33,8.32,6.50,5.01,4.55,3.75,4.16,11.20,7.39,7.63,9.65,4.06,3.43,1.00
10.21,8.94,10.15,4.55,4.52,5.77,6.54,5.40,5.41,5.01,9.11,11.04,9.76,9.49,5.95,8.31,7.06,9.51,9.96,4.07,0.00
7.81,9.43,11.48,6.35,4.51,5.72,4.95,3.72,6.22,4.36,11.15,12.80,10.27,9.08,7.38,8.93,9.79,8.82,9.63,3.58,0.00
9.17,8.98,9.22,9.81,4.18,4.77,8.34,3.69,6.46,4.44,4.16,11.17,8.03,8.73,11.33,7.74,9.67,8.50,4.43,6.54,0.00
9.59,9.38,8.98,10.41,4.60,5.41,6.52,4.87,6.96,4.25,5.48,9.91,7.75,9.10,11.74,8.41,9.33,6.12,5.19,8.70,0.00
8.68,9.73,10.16,10.73,3.86,7.28,4.99,10.40,6.55,5.43,9.99,6.56,8.37,4.47,5.01,9.90,4.29,9.40,12.23,3.97,0.00
