10553_at,130576_at,132720_at,1525_at,154796_at,157285_at,163081_at,2172_at,2706_at,29968_at,3880_at,3936_at,4316_at,4998_at,5243_at,5746_at,6502_at,8460_at,8612_at,91607_at,label
8.44,10.19,7.26,9.12,9.38,9.53,7.47,5.49,5.22,10.15,7.20,5.92,4.50,6.26,3.88,4.27,5.50,9.00,8.88,3.74,0.00
8.87,4.50,9.28,5.46,7.55,7.58,8.20,5.25,6.86,4.76,4.03,5.46,4.24,6.92,4.63,4.51,8.20,6.57,3.93,3.64,0.00
8.30,11.54,8.88,7.82,12.21,8.01,7.92,5.80,5.30,11.44,12.83,8.24,4.44,6.47,3.88,4.22,5.76,8.28,4.72,5.67,0.00
9.04,4.44,6.80,8.66,7.87,7.49,8.84,5.18,4.28,11.56,13.50,6.02,13.26,5.52,4.26,4.37,5.15,7.90,6.93,3.96,0.00
8.04,10.18,4.15,8.33,9.89,6.76,9.00,5.57,8.92,11.77,5.59,4.73,9.94,7.43,3.48,9.42,7.59,8.71,5.11,3.55,0.00
9.87,4.63,7.18,4.58,8.79,8.67,8.01,4.66,4.42,10.67,5.70,8.04,8.19,6.80,9.52,4.28,5.60,6.82,9.64,7.40,0.00
7.73,3.88,9.32,4.58,7.51,7.80,8.80,4.68,4.61,10.68,3.85,12.80,4.29,9.31,3.93,4.33,8.78,5.17,4.93,9.98,1.00
10.74,4.27,9.20,7.32,7.57,9.30,8.15,4.42,5.97,10.18,14.01,5.80,5.89,6.23,3.77,4.33,5.25,6.09,9.64,3.69,0.00
10.25,4.25,8.39,8.16,7.94,10.09,6.90,5.91,10.39,10.91,14.33,7.89,12.78,6.06,3.90,4.24,6.50,7.00,9.16,5.60,0.00
9.77,4.34,8.09,7.92,6.81,10.22,7.89,5.26,8.04,4.65,13.37,7.01,4.18,7.33,3.91,4.62,7.37,7.41,10.14,3.67,0.00
10.82,7.28,7.66,7.94,10.93,9.20,7.70,6.28,6.80,11.20,13.89,9.77,4.08,6.91,3.85,4.39,7.95,6.87,10.28,3.70,1.00
9.49,4.48,6.45,5.72,7.51,9.32,8.32,7.92,4.47,10.96,4.01,12.88,4.15,8.07,4.03,4.64,7.11,5.89,3.99,4.40,1.00
7.91,4.52,10.44,4.70,9.20,9.22,8.75,4.40,4.25,9.62,3.90,10.66,4.29,9.02,3.73,4.37,7.38,6.76,4.29,9.09,1.00
9.16,8.79,8.89,7.67,6.38,8.18,8.53,4.07,5.31,10.02,11.14,5.26,4.04,7.53,4.69,4.09,7.19,8.21,7.00,7.72,1.00
9.78,4.54,10.45,4.69,5.81,6.98,10.30,4.74,4.48,10.02,4.78,8.83,4.33,7.06,3.77,4.20,7.38,6.62,8.66,4.00,1.00
9.27,7.20,9.09,6.68,7.95,8.05,7.56,5.88,4.67,9.95,5.15,9.48,4.11,7.46,4.06,4.49,6.58,8.69,4.16,7.49,1.00
4.65,4.78,8.50,4.95,9.53,5.00,8.33,4.48,4.16,12.61,4.06,10.80,4.18,8.98,4.11,4.22,8.35,5.03,3.80,8.73,1.00
8.25,9.11,9.14,9.81,6.13,8.71,7.06,6.47,11.58,7.24,14.29,4.79,3.95,7.40,3.83,3.99,7.47,7.38,9.79,3.89,1.00
8.74,9.35,8.73,10.12,9.78,10.20,9.40,8.45,11.40,9.97,14.14,10.06,4.99,7.90,3.81,4.34,7.13,6.22,6.65,5.91,1.00
9.33,4.70,7.38,5.48,11.64,8.50,8.06,4.56,4.14,11.10,4.39,6.44,4.03,6.26,4.21,4.31,5.53,8.35,5.19,3.67,0.00
4.68,6.72,5.97,7.59,8.15,6.05,7.38,4.54,5.87,11.87,4.40,5.02,3.97,6.15,3.96,4.54,5.97,8.28,4.37,3.93,1.00
9.64,6.65,9.04,7.15,6.81,9.40,7.93,6.00,11.66,10.82,5.35,10.65,7.80,6.65,3.94,4.08,6.90,7.71,8.64,3.92,1.00
9.31,5.20,8.53,7.33,7.34,8.28,6.94,5.04,11.94,9.63,11.63,11.56,5.65,6.10,3.88,7.52,6.91,8.49,6.91,7.01,1.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.75,4.62,8.82,4.12,7.03,8.36,7.21,5.70,4.27,10.31,3.77,5.65,3.80,7.27,9.62,5.36,8.00,7.85,4.93,3.67,0.00
8.04,4.77,7.77,4.30,7.28,9.99,8.19,4.37,4.15,10.80,4.73,13.35,4.07,8.89,3.94,4.65,8.65,4.79,4.38,9.18,1.00
9.18,7.09,7.15,10.13,7.23,10.00,7.07,4.91,8.91,8.69,13.87,4.69,7.56,7.43,3.92,4.35,6.88,6.69,9.43,8.49,0.00
7.74,4.04,4.81,7.16,8.88,3.77,8.33,4.32,3.99,11.39,3.94,6.46,3.78,8.91,3.74,3.88,8.89,6.10,4.49,8.86,1.00
9.64,4.88,5.22,5.27,10.05,9.24,7.36,3.95,4.15,9.65,3.51,8.69,4.48,5.99,8.06,4.27,5.94,9.11,4.80,8.09,0.00
9.53,4.33,3.62,7.51,11.00,8.83,7.72,8.70,4.06,10.66,4.92,6.69,3.92,7.60,4.42,7.56,4.83,10.30,6.60,3.39,0.00
8.94,4.74,6.55,6.69,10.17,8.55,7.05,4.21,4.03,10.93,4.57,5.30,4.11,8.00,4.16,4.20,7.73,8.95,7.51,3.67,0.00
8.58,5.87,6.70,5.30,11.64,10.14,7.47,4.49,4.12,9.51,3.37,6.43,4.40,4.86,5.69,4.11,4.87,10.58,6.32,7.76,0.00
9.14,4.57,10.01,5.00,7.52,5.21,7.85,7.11,4.81,12.56,4.31,10.60,4.03,6.43,9.24,4.09,8.01,5.71,4.08,7.91,1.00
8.47,4.13,3.94,5.47,8.74,6.75,7.76,7.35,4.63,10.03,9.21,6.87,3.94,7.07,9.87,4.65,7.69,8.59,4.18,3.77,0.00
9.46,7.49,9.89,7.79,6.22,9.36,7.66,5.39,7.84,11.39,13.53,5.58,4.18,8.48,3.73,4.54,7.87,4.50,10.22,3.89,1.00
6.33,4.21,8.18,8.97,8.14,6.55,8.83,4.45,5.07,12.20,4.16,5.01,4.14,7.96,4.43,4.67,7.32,6.85,7.28,5.80,1.00
7.32,4.45,7.91,9.15,11.36,9.10,8.45,4.58,4.84,10.51,4.14,5.18,10.50,6.46,12.21,9.32,5.23,7.83,7.77,3.86,0.00
9.53,7.51,8.67,8.34,9.31,9.30,8.56,4.39,9.73,10.99,13.82,8.06,3.95,7.79,3.95,8.54,5.88,7.75,10.74,3.60,0.00
10.34,9.20,9.24,7.83,7.52,9.74,9.38,4.75,9.83,11.59,13.08,11.76,10.20,4.78,3.81,4.48,5.13,7.80,8.69,7.37,0.00
8.99,8.24,6.91,5.08,7.72,10.60,6.39,4.59,4.23,11.70,4.06,13.09,4.55,10.27,4.14,4.39,7.42,4.73,4.38,3.68,1.00
8.10,6.70,8.84,4.31,6.65,10.94,5.96,5.96,4.28,9.76,3.46,12.99,4.57,8.95,4.16,4.44,7.16,5.33,3.88,3.83,1.00
9.42,8.76,5.86,5.68,7.74,9.56,8.13,6.16,4.04,10.19,3.78,12.92,4.55,9.19,4.09,4.74,7.84,6.07,3.87,3.84,1.00
7.95,4.59,9.94,4.57,7.07,7.96,7.11,8.65,4.79,10.31,4.04,11.24,4.70,8.51,5.41,4.14,7.34,6.55,4.67,8.32,1.00
8.89,4.33,8.65,7.32,7.47,8.62,6.51,6.28,6.02,9.86,13.28,4.70,14.05,7.56,9.34,4.06,5.70,6.77,9.46,8.65,0.00
10.68,4.49,8.30,7.40,5.98,5.36,7.40,5.22,4.59,11.08,5.14,11.68,4.36,6.32,4.18,4.15,6.37,5.60,5.12,7.46,1.00
10.06,4.06,7.03,7.28,6.68,10.63,9.12,4.20,9.64,10.88,10.92,4.77,3.98,7.56,3.68,4.32,7.51,8.17,9.16,8.19,0.00
10.31,5.70,7.60,9.48,9.42,11.10,9.04,4.78,9.32,10.61,13.41,5.15,5.16,7.42,4.65,4.32,6.26,10.17,9.60,3.84,0.00
9.61,6.26,9.22,8.77,8.24,9.27,4.22,4.34,11.70,13.12,13.39,5.36,3.80,7.33,3.95,4.18,6.53,6.95,9.56,3.95,1.00
10.65,4.51,8.80,7.70,9.14,8.68,6.72,4.41,5.71,4.37,13.32,6.04,4.35,7.86,4.06,4.10,6.20,7.29,10.25,3.76,0.00
9.68,5.37,8.95,8.08,7.50,9.71,8.34,5.01,5.25,8.35,14.50,6.44,4.45,6.24,4.13,4.26,5.99,6.76,8.72,7.15,0.00
9.99,4.56,8.06,9.07,9.48,9.71,7.92,7.68,10.22,10.10,13.31,5.80,13.22,7.78,9.14,4.11,5.89,6.96,11.09,3.52,0.00
9.81,4.34,8.41,7.13,7.77,5.29,7.96,4.60,4.30,11.67,4.44,6.03,4.16,8.76,4.12,4.48,7.92,6.95,4.64,8.97,1.00
10.50,9.72,8.34,8.66,6.62,10.02,3.94,4.80,11.36,10.82,13.25,10.39,9.22,8.04,3.85,7.26,7.70,7.04,9.92,4.06,1.00
9.43,9.11,6.64,9.30,8.13,10.08,7.89,5.05,11.14,11.78,14.50,5.77,5.97,7.55,4.76,4.10,8.27,7.10,9.96,7.78,1.00
6.23,4.64,3.96,9.63,7.59,5.10,8.25,4.69,4.00,9.24,3.82,4.61,5.16,7.47,3.95,4.38,5.75,8.33,10.10,3.67,1.00
10.20,8.85,8.45,8.18,7.33,9.49,3.90,7.43,10.80,9.93,14.27,6.65,4.26,7.08,3.73,8.71,7.29,6.93,9.19,6.38,1.00
10.20,4.31,4.04,7.90,5.77,7.06,7.95,7.35,5.09,11.00,11.03,8.08,13.89,6.96,3.94,4.16,6.88,8.65,10.88,3.52,0.00
8.64,4.40,10.14,4.42,8.37,9.31,9.16,4.94,4.24,8.75,3.81,10.13,4.40,8.23,6.39,4.32,7.92,7.15,4.15,7.55,0.00
6.87,4.48,3.77,7.85,9.64,5.76,8.10,4.83,4.39,11.28,4.12,5.32,4.35,7.51,4.08,4.13,7.17,6.57,8.17,8.35,1.00
9.29,8.64,8.32,4.42,7.72,8.51,7.46,5.09,4.72,10.87,4.66,9.90,4.10,8.01,4.01,4.24,7.83,8.06,5.84,9.41,1.00
9.41,4.31,8.37,4.55,6.16,9.17,8.12,5.35,10.51,11.51,3.73,12.21,4.17,9.09,4.50,4.66,7.36,7.39,4.20,8.00,1.00
8.72,4.44,4.69,5.77,10.71,8.94,7.57,4.14,5.03,10.62,3.93,5.85,3.84,7.49,3.85,4.16,6.40,9.28,5.75,6.85,0.00
8.24,6.05,8.52,6.80,9.91,10.23,8.18,4.93,4.53,5.65,14.09,5.95,4.15,5.09,3.79,4.16,4.89,6.55,7.62,8.44,0.00
10.27,4.84,9.77,6.86,5.55,6.33,7.84,8.39,5.32,10.42,3.67,10.70,4.21,8.32,9.29,9.67,8.59,7.63,9.65,3.43,1.00
10.21,4.67,6.50,7.75,9.37,8.94,7.35,4.78,7.28,11.71,12.64,5.77,4.47,5.41,9.66,4.15,4.95,7.06,9.51,4.07,0.00
7.81,4.25,4.57,7.75,8.52,9.43,7.90,6.86,6.40,10.80,4.23,5.72,5.41,6.22,7.45,4.93,5.83,9.79,8.82,3.58,0.00
9.17,4.50,7.68,4.49,9.01,8.98,7.95,4.26,5.47,8.40,3.87,4.77,4.07,6.46,5.02,3.98,5.53,9.67,8.50,6.54,0.00
9.59,4.44,5.87,4.25,10.58,9.38,7.39,4.99,5.13,9.79,5.69,5.41,5.28,6.96,4.06,4.11,6.28,9.33,6.12,8.70,0.00
8.68,5.35,10.68,6.49,8.03,9.73,7.99,5.14,8.11,4.43,13.67,7.28,4.25,6.55,3.69,4.48,6.54,4.29,9.40,3.97,0.00
